Data,SP500,Apple,Microsoft,Alphabet,Amazon,Nvidia,Tesla,Meta,VIX,Taxa_Juros_10Y
2023-12-05,4567.18017578125,191.61041259765625,367.73431396484375,130.09274291992188,146.8800048828125,46.54266357421875,238.72000122070312,316.3398742675781,12.850000381469727,4.171000003814697
2023-12-06,4549.33984375,190.52073669433594,364.0621643066406,129.12939453125,144.52000427246094,45.480194091796875,239.3699951171875,315.5050048828125,12.970000267028809,4.120999813079834
2023-12-07,4585.58984375,192.45248413085938,366.1845397949219,135.99203491210938,146.8800048828125,46.5726432800293,242.63999938964844,324.5890197753906,13.0600004196167,4.129000186920166
2023-12-08,4604.3701171875,193.8790283203125,369.42236328125,134.06533813476562,147.4199981689453,47.48219299316406,243.83999633789062,330.7112731933594,12.350000381469727,4.244999885559082
2023-12-11,4622.43994140625,191.3726806640625,366.5299987792969,132.37698364257812,145.88999938964844,46.603633880615234,239.74000549316406,323.2870178222656,12.630000114440918,4.238999843597412
2023-12-12,4643.7001953125,192.8883819580078,369.5704345703125,131.61227416992188,147.47999572753906,47.63311767578125,237.00999450683594,332.1722412109375,12.069999694824219,4.205999851226807
2023-12-13,4707.08984375,196.10797119140625,369.5605773925781,131.6619415283203,148.83999633789062,48.063899993896484,239.2899932861328,332.6890563964844,12.1899995803833,4.0329999923706055
2023-12-14,4719.5498046875,196.25657653808594,361.2289733886719,131.03622436523438,147.4199981689453,48.325767517089844,251.0500030517578,331.12872314453125,12.479999542236328,3.930000066757202
2023-12-15,4719.18994140625,195.72161865234375,365.96734619140625,131.69171142578125,149.97000122070312,48.86549377441406,253.5,332.86798095703125,12.279999732971191,3.927999973297119
2023-12-18,4740.56005859375,194.05731201171875,367.8627014160156,134.86981201171875,154.07000732421875,50.051902770996094,252.0800018310547,342.508544921875,12.5600004196167,3.9539999961853027
2023-12-19,4768.3701171875,195.0975341796875,368.46484375,135.71395874023438,153.7899932861328,49.57913589477539,257.2200012207031,348.21331787109375,12.529999732971191,3.921999931335449
2023-12-20,4698.35009765625,193.0072784423828,365.8587951660156,137.3923797607422,152.1199951171875,48.08688735961914,247.13999938964844,347.13995361328125,13.670000076293945,3.877000093460083
2023-12-21,4746.75,192.858642578125,368.7412414550781,139.45814514160156,153.83999633789062,48.965450286865234,254.5,351.9205322265625,13.649999618530273,3.8940000534057617
2023-12-22,4754.6298828125,191.78875732421875,369.76788330078125,140.5207977294922,153.4199981689453,48.8055305480957,252.5399932861328,351.2248229980469,13.029999732971191,3.9010000228881836
2023-12-26,4774.75,191.24391174316406,369.84686279296875,140.5506134033203,153.41000366210938,49.25429916381836,256.6099853515625,352.65594482421875,12.989999771118164,3.885999917984009
2023-12-27,4781.580078125,191.34295654296875,369.26446533203125,139.40847778320312,153.33999633789062,49.39223098754883,261.44000244140625,355.6375427246094,12.430000305175781,3.7890000343322754
2023-12-28,4783.35009765625,191.76895141601562,370.45892333984375,139.2694549560547,153.3800048828125,49.4971809387207,253.17999267578125,356.1246337890625,12.470000267028809,3.8499999046325684
2023-12-29,4769.830078125,190.728759765625,371.20916748046875,138.73313903808594,151.94000244140625,49.4971809387207,248.47999572753906,351.791259765625,12.449999809265137,3.865999937057495
2024-01-02,4742.830078125,183.90322875976562,366.1055603027344,137.2235565185547,149.92999267578125,48.14385986328125,248.4199981689453,344.16827392578125,13.199999809265137,3.946000099182129
2024-01-03,4704.81005859375,182.52622985839844,365.8390197753906,137.96841430664062,148.47000122070312,47.545162200927734,238.4499969482422,342.3594970703125,14.039999961853027,3.9070000648498535
2024-01-04,4688.68017578125,180.2081298828125,363.21319580078125,135.4557647705078,144.57000732421875,47.97394943237305,237.92999267578125,344.9932556152344,14.130000114440918,3.990999937057495
2024-01-05,4697.240234375,179.48497009277344,363.0256042480469,134.80027770996094,145.24000549316406,49.072391510009766,237.49000549316406,349.79364013671875,13.350000381469727,4.041999816894531
2024-01-08,4763.5400390625,183.823974609375,369.87646484375,137.8889617919922,149.10000610351562,52.22681427001953,240.4499969482422,356.4625549316406,13.079999923706055,4.001999855041504
2024-01-09,4756.5,183.4079132080078,370.9623107910156,139.98452758789062,151.3699951171875,53.11336898803711,234.9600067138672,355.24005126953125,12.760000228881836,4.019000053405762
2024-01-10,4783.4501953125,184.44808959960938,377.8526611328125,141.30538940429688,153.72999572753906,54.32276153564453,233.94000244140625,368.2001647949219,12.6899995803833,4.03000020980835
2024-01-11,4780.240234375,183.85369873046875,379.6888122558594,141.10678100585938,155.17999267578125,54.794525146484375,227.22000122070312,367.4050598144531,12.4399995803833,3.9769999980926514
2024-01-12,4783.830078125,184.1805877685547,383.4794616699219,141.67286682128906,154.6199951171875,54.682579040527344,218.88999938964844,372.1955261230469,12.699999809265137,3.950000047683716
2024-01-16,4765.97998046875,181.9120330810547,385.25628662109375,141.51397705078125,153.16000366210938,56.35374450683594,219.91000366210938,365.2085876464844,13.84000015258789,4.065999984741211
2024-01-17,4739.2099609375,180.9709014892578,384.46661376953125,140.5009765625,151.7100067138672,56.0249137878418,215.5500030517578,366.1129455566406,14.789999961853027,4.105999946594238
2024-01-18,4780.93994140625,186.86526489257812,388.8100891113281,142.49717712402344,153.5,57.0783805847168,211.8800048828125,373.8254699707031,14.130000114440918,4.144000053405762
2024-01-19,4839.81005859375,189.76783752441406,393.5484619140625,145.37733459472656,155.33999633789062,59.46118927001953,212.19000244140625,381.1006164550781,13.300000190734863,4.145999908447266
2024-01-22,4850.43017578125,192.07603454589844,391.4161682128906,144.98997497558594,154.77999877929688,59.624107360839844,208.8000030517578,379.44085693359375,13.1899995803833,4.093999862670898
2024-01-23,4864.60009765625,193.35398864746094,393.77545166015625,146.03277587890625,156.02000427246094,59.84299850463867,209.13999938964844,382.8399353027344,12.550000190734863,4.142000198364258
2024-01-24,4868.5498046875,192.68032836914062,397.3884582519531,147.68142700195312,156.8699951171875,61.33124923706055,207.8300018310547,388.30621337890625,13.140000343322754,4.177999973297119
2024-01-25,4894.16015625,192.35342407226562,399.66876220703125,150.82969665527344,157.75,61.586116790771484,182.6300048828125,390.77099609375,13.449999809265137,4.131999969482422
2024-01-26,4890.97021484375,190.61978149414062,398.7408142089844,151.1475372314453,159.1199951171875,61.00041580200195,183.25,391.7251281738281,13.260000228881836,4.159999847412109
2024-01-29,4927.93017578125,189.93624877929688,404.4564514160156,152.45846557617188,161.25999450683594,62.43369674682617,190.92999267578125,398.5629577636719,13.600000381469727,4.091000080108643
2024-01-30,4924.97021484375,186.28076171875,403.3409729003906,150.42251586914062,159.0,62.74253463745117,191.58999633789062,397.6088562011719,13.3100004196167,4.059000015258789
2024-01-31,4845.64990234375,182.67483520507812,392.472412109375,139.1403350830078,155.1999969482422,61.49616622924805,187.2899932861328,387.7496337890625,14.350000381469727,3.9670000076293945
2024-02-01,4906.18994140625,185.11183166503906,398.5927734375,140.19308471679688,159.27999877929688,62.99541473388672,188.86000061035156,392.3612365722656,13.880000114440918,3.86299991607666
2024-02-02,4958.60986328125,184.11123657226562,405.93719482421875,141.4047393798828,171.80999755859375,66.12684631347656,187.91000366210938,472.0797119140625,13.850000381469727,4.0329999923706055
2024-02-05,4942.81005859375,185.92413330078125,400.4388122558594,142.69581604003906,170.30999755859375,69.2972640991211,181.05999755859375,456.59521484375,13.670000076293945,4.164000034332275
2024-02-06,4954.22998046875,187.52899169921875,400.28076171875,143.11294555664062,169.14999389648438,68.18881225585938,185.10000610351562,451.9339599609375,13.0600004196167,4.090000152587891
2024-02-07,4995.06005859375,187.63796997070312,408.7308349609375,144.54307556152344,170.52999877929688,70.06385803222656,187.5800018310547,466.7128601074219,12.829999923706055,4.110000133514404
2024-02-08,4997.91015625,186.55816650390625,408.7900390625,144.91053771972656,169.83999633789062,69.60608673095703,189.55999755859375,467.12030029296875,12.789999961853027,4.170000076293945
2024-02-09,5026.60986328125,187.32191467285156,415.1473083496094,147.9793701171875,174.4499969482422,72.09686279296875,193.57000732421875,465.241943359375,12.930000305175781,4.186999797821045
2024-02-12,5021.83984375,185.63568115234375,409.92529296875,146.51943969726562,172.33999633789062,72.2117919921875,188.1300048828125,466.0270690917969,13.930000305175781,4.171999931335449
2024-02-13,4953.169921875,183.54275512695312,401.1001281738281,144.14581298828125,168.63999938964844,72.09185791015625,184.02000427246094,457.3008728027344,15.850000381469727,4.315999984741211
2024-02-14,5000.6201171875,182.65994262695312,404.9769287109375,144.94032287597656,170.97999572753906,73.86296844482422,188.7100067138672,470.3802490234375,14.380000114440918,4.267000198364258
2024-02-15,5029.72998046875,182.372314453125,402.0792236328125,141.79205322265625,169.8000030517578,72.62158203125,200.4499969482422,481.06439208984375,14.010000228881836,4.239999771118164
2024-02-16,5005.56982421875,180.8348388671875,399.6068115234375,139.55746459960938,169.50999450683594,72.57659912109375,199.9499969482422,470.4200439453125,14.239999771118164,4.295000076293945
2024-02-20,4975.509765625,180.0908966064453,398.3507995605469,140.15335083007812,167.0800018310547,69.41719818115234,193.75999450683594,468.859619140625,15.420000076293945,4.275000095367432
2024-02-21,4981.7998046875,180.84478759765625,397.74749755859375,141.5735626220703,168.58999633789062,67.43818664550781,194.77000427246094,465.65594482421875,15.34000015258789,4.324999809265137
2024-02-22,5087.02978515625,182.878173828125,407.11309814453125,143.1029815673828,174.5800018310547,78.49864196777344,197.41000366210938,483.66412353515625,14.539999961853027,4.327000141143799
2024-02-23,5088.7998046875,181.04315185546875,405.81756591796875,142.97390747070312,174.99000549316406,78.77749633789062,191.97000122070312,481.5747985839844,13.75,4.260000228881836
2024-02-26,5069.52978515625,179.6941375732422,403.04840087890625,136.62767028808594,174.72999572753906,79.05237579345703,199.39999389648438,479.29638671875,13.739999771118164,4.298999786376953
2024-02-27,5078.18017578125,181.15223693847656,402.9891357421875,137.92869567871094,173.5399932861328,78.66155242919922,199.72999572753906,484.5794372558594,13.430000305175781,4.315000057220459
2024-02-28,5069.759765625,179.95205688476562,403.2264709472656,135.44581604003906,173.16000366210938,77.62408447265625,202.0399932861328,481.5647888183594,13.84000015258789,4.27400016784668
2024-02-29,5096.27001953125,179.28744506835938,409.08123779296875,137.51156616210938,176.75999450683594,79.07234954833984,201.8800048828125,487.64385986328125,13.399999618530273,4.251999855041504
2024-03-01,5137.080078125,178.20626831054688,410.9206848144531,136.20062255859375,178.22000122070312,82.23775482177734,202.63999938964844,499.7521057128906,13.109999656677246,4.179999828338623
2024-03-04,5130.9501953125,173.6831817626953,410.34710693359375,132.4365692138672,177.5800018310547,85.19428253173828,188.13999938964844,495.6629943847656,13.489999771118164,4.218999862670898
2024-03-05,5078.64990234375,168.74346923828125,398.2122802734375,131.76123046875,174.1199951171875,85.9249496459961,180.74000549316406,487.7333984375,14.460000038146973,4.13700008392334
2024-03-06,5104.759765625,167.7515411376953,397.65850830078125,130.4999237060547,173.50999450683594,88.65970611572266,176.5399932861328,493.5736389160156,14.5,4.104000091552734
2024-03-07,5157.35986328125,167.6325225830078,404.63079833984375,133.45950317382812,176.82000732421875,92.62689208984375,178.64999389648438,509.5920104980469,14.4399995803833,4.0920000076293945
2024-03-08,5123.68994140625,169.34854125976562,401.7429504394531,134.4824676513672,175.35000610351562,87.48824310302734,175.33999633789062,503.3836364746094,14.739999771118164,4.089000225067139
2024-03-11,5117.93994140625,171.35220336914062,400.0617370605469,136.7270050048828,171.9600067138672,85.73503875732422,177.77000427246094,481.1370544433594,15.220000267028809,4.104000091552734
2024-03-12,5175.27001953125,171.82827758789062,410.703125,137.55128479003906,175.38999938964844,91.87124633789062,177.5399932861328,497.215087890625,13.84000015258789,4.15500020980835
2024-03-13,5165.31005859375,169.74530029296875,410.52508544921875,138.8324432373047,176.55999755859375,90.84671020507812,169.47999572753906,493.0562744140625,13.75,4.191999912261963
2024-03-14,5150.47998046875,171.60015869140625,420.5335998535156,142.1197967529297,178.75,87.90404510498047,162.5,489.335205078125,14.399999618530273,4.297999858856201
2024-03-15,5117.08984375,171.22323608398438,411.8305969238281,140.2129364013672,174.4199981689453,87.79708862304688,163.57000732421875,481.6444396972656,14.40999984741211,4.303999900817871
2024-03-18,5149.419921875,172.31434631347656,412.7206115722656,146.66839599609375,174.47999572753906,88.4148178100586,173.8000030517578,494.4591064453125,14.329999923706055,4.340000152587891
2024-03-19,5178.509765625,174.65525817871094,416.7655334472656,146.02285766601562,175.89999389648438,89.3573989868164,171.32000732421875,493.7228088378906,13.819999694824219,4.296999931335449
2024-03-20,5224.6201171875,177.2243194580078,420.54345703125,147.7211456298828,178.14999389648438,90.33094787597656,175.66000366210938,502.95574951171875,13.039999961853027,4.2729997634887695
2024-03-21,5241.52978515625,169.9833526611328,424.6378173828125,146.58897399902344,178.14999389648438,91.3934555053711,172.82000732421875,505.1844482421875,12.920000076293945,4.270999908447266
2024-03-22,5234.18017578125,170.88601684570312,424.0147705078125,149.7372589111328,178.8699951171875,94.24617004394531,170.8300018310547,506.9951477050781,13.0600004196167,4.2179999351501465
2024-03-25,5218.18994140625,169.4675750732422,418.1996154785156,149.04205322265625,179.7100067138672,94.9588394165039,172.6300048828125,500.46844482421875,13.1899995803833,4.252999782562256
2024-03-26,5203.580078125,168.33682250976562,417.0029296875,149.63792419433594,178.3000030517578,92.51895904541016,177.6699981689453,493.3746337890625,13.239999771118164,4.234000205993652
2024-03-27,5248.490234375,171.9076690673828,416.78533935546875,149.8365478515625,179.8300018310547,90.20899200439453,179.8300018310547,491.3549499511719,12.779999732971191,4.196000099182129
2024-03-28,5254.35009765625,170.09243774414062,416.0831604003906,149.89614868164062,180.3800048828125,90.31494903564453,175.7899932861328,483.1169128417969,13.010000228881836,4.205999851226807
2024-04-01,5243.77001953125,168.65420532226562,419.8907470703125,154.42491149902344,180.97000122070312,90.32194519042969,175.22000122070312,488.857666015625,13.649999618530273,4.328999996185303
2024-04-02,5205.81005859375,167.4738311767578,416.79522705078125,153.5012969970703,180.69000244140625,89.41136169433594,166.6300048828125,494.84710693359375,14.609999656677246,4.364999771118164
2024-04-03,5211.490234375,168.2772674560547,415.8161315917969,153.85882568359375,182.41000366210938,88.92359161376953,168.3800048828125,504.1695861816406,14.329999923706055,4.355000019073486
2024-04-04,5147.2099609375,167.45401000976562,413.2744445800781,149.49888610839844,180.0,85.865966796875,171.11000061035156,508.3283996582031,16.350000381469727,4.309000015258789
2024-04-05,5204.33984375,168.2078399658203,420.8302307128906,151.45538330078125,185.07000732421875,87.96802520751953,164.89999389648438,524.6651000976562,16.030000686645508,4.377999782562256
2024-04-08,5202.39013671875,167.08700561523438,419.9105224609375,153.78932189941406,185.19000244140625,87.09341430664062,172.97999572753906,516.6161499023438,15.1899995803833,4.423999786376953
2024-04-09,5209.91015625,168.29713439941406,421.5819091796875,155.52732849121094,185.6699981689453,85.3152084350586,176.8800048828125,514.2781372070312,14.979999542236328,4.366000175476074
2024-04-10,5160.64013671875,166.42242431640625,418.5951843261719,155.07046508789062,185.9499969482422,86.99945831298828,171.75999450683594,517.1931762695312,15.800000190734863,4.559999942779541
2024-04-11,5199.06005859375,173.62367248535156,423.21368408203125,158.3180694580078,189.0500030517578,90.5748291015625,174.60000610351562,520.5062866210938,14.90999984741211,4.576000213623047
2024-04-12,5123.41015625,175.12142944335938,417.2501525878906,156.64956665039062,186.1300048828125,88.14594268798828,171.0500030517578,509.30340576171875,17.309999465942383,4.499000072479248
2024-04-15,5061.81982421875,171.2926788330078,409.08123779296875,153.79922485351562,183.6199951171875,85.96192932128906,161.47999572753906,497.6926574707031,19.229999542236328,4.627999782562256
2024-04-16,5051.41015625,168.00949096679688,410.01080322265625,153.34237670898438,183.32000732421875,87.37529754638672,157.11000061035156,497.22503662109375,18.399999618530273,4.658999919891357
2024-04-17,5022.2099609375,166.640625,407.301025390625,154.4050750732422,181.27999877929688,83.99681854248047,155.4499969482422,491.66339111328125,18.209999084472656,4.585000038146973
2024-04-18,5011.1201171875,165.68838500976562,399.814453125,154.94134521484375,179.22000122070312,84.63253021240234,149.92999267578125,499.2546081542969,18.0,4.646999835968018
2024-04-19,4967.22998046875,163.66488647460938,394.72119140625,153.0345001220703,174.6300048828125,76.16539001464844,147.0500030517578,478.62982177734375,18.709999084472656,4.614999771118164
2024-04-22,5010.60009765625,164.4981231689453,396.54095458984375,155.20950317382812,177.22999572753906,79.48188018798828,142.0500030517578,479.2864990234375,16.940000534057617,4.623000144958496
2024-04-23,5070.5498046875,165.5495147705078,403.0780944824219,157.17593383789062,179.5399932861328,82.38555908203125,144.67999267578125,493.5835876464844,15.6899995803833,4.5980000495910645
2024-04-24,5071.6298828125,167.65240478515625,404.5516662597656,158.0399932861328,176.58999633789062,79.64080047607422,162.1300048828125,490.99676513671875,15.970000267028809,4.6519999504089355
2024-04-25,5048.419921875,168.5153350830078,394.6421203613281,154.9314422607422,173.6699981689453,82.5944595336914,170.17999267578125,439.14117431640625,15.369999885559082,4.705999851226807
2024-04-26,5099.9599609375,167.9301300048828,401.8419189453125,170.7721710205078,179.6199951171875,87.69515228271484,168.2899932861328,441.04144287109375,15.029999732971191,4.669000148773193
2024-04-29,5116.169921875,172.0961151123047,397.81671142578125,165.0118865966797,180.9600067138672,87.7171401977539,194.0500030517578,430.4255065917969,14.670000076293945,4.613999843597412
2024-04-30,5035.68994140625,168.95179748535156,385.03912353515625,161.66497802734375,175.0,86.36276245117188,183.27999877929688,427.9880065917969,15.649999618530273,4.685999870300293
2024-05-01,5018.39013671875,167.9301300048828,390.5873107910156,162.73757934570312,179.0,83.00326538085938,179.99000549316406,436.96221923828125,15.390000343322754,4.59499979019165
2024-05-02,5064.2001953125,171.62994384765625,393.455322265625,165.47865295410156,184.72000122070312,85.77801513671875,180.00999450683594,439.4396057128906,14.680000305175781,4.571000099182129
2024-05-03,5127.7900390625,181.8961639404297,402.1781311035156,166.0944366455078,186.2100067138672,88.74866485595703,181.19000244140625,449.66748046875,13.489999771118164,4.5
2024-05-06,5180.740234375,180.23971557617188,408.9822998046875,166.94854736328125,188.6999969482422,92.09814453125,184.75999450683594,463.3179016113281,13.489999771118164,4.488999843597412
2024-05-07,5187.7001953125,180.9241180419922,404.8285827636719,170.0769500732422,188.75999450683594,90.51286315917969,177.80999755859375,465.8648681640625,13.229999542236328,4.4629998207092285
2024-05-08,5187.669921875,181.26136779785156,406.0153503417969,168.21978759765625,188.0,90.37093353271484,174.72000122070312,470.2027893066406,13.0,4.492000102996826
2024-05-09,5214.080078125,183.07655334472656,407.7757263183594,168.79580688476562,189.5,88.7066879272461,171.97000122070312,473.0084533691406,12.6899995803833,4.448999881744385
2024-05-10,5222.68017578125,181.81512451171875,410.1690673828125,167.4947509765625,187.47999572753906,89.83716583251953,168.47000122070312,473.7845153808594,12.550000190734863,4.504000186920166
2024-05-13,5221.419921875,185.0233154296875,409.1602783203125,167.98141479492188,186.57000732421875,90.35794830322266,171.88999938964844,465.63604736328125,13.600000381469727,4.480999946594238
2024-05-14,5246.68017578125,186.16558837890625,411.9690246582031,169.17318725585938,187.07000732421875,91.31449890136719,177.5500030517578,469.45654296875,13.420000076293945,4.445000171661377
2024-05-15,5308.14990234375,188.4401397705078,419.1718444824219,171.32835388183594,185.99000549316406,94.58700561523438,173.99000549316406,479.0974426269531,12.449999809265137,4.355999946594238
2024-05-16,5297.10009765625,188.559326171875,417.10113525390625,172.98687744140625,183.6300048828125,94.3161392211914,174.83999633789062,470.8295593261719,12.420000076293945,4.376999855041504
2024-05-17,5303.27001953125,188.58909606933594,416.328369140625,174.85401916503906,184.6999969482422,92.4369888305664,177.4600067138672,469.5162658691406,11.989999771118164,4.420000076293945
2024-05-20,5308.1298828125,189.751220703125,421.4109802246094,175.7081298828125,183.5399932861328,94.73695373535156,174.9499969482422,466.4618225097656,12.149999618530273,4.436999797821045
2024-05-21,5321.41015625,191.0523681640625,425.0768127441406,176.6317596435547,183.14999389648438,95.34266662597656,186.60000610351562,462.273193359375,11.859999656677246,4.414000034332275
2024-05-22,5307.009765625,189.61216735839844,426.5431213378906,175.1718292236328,183.1300048828125,94.90686798095703,180.11000061035156,465.4071960449219,12.289999961853027,4.434000015258789
2024-05-23,5267.83984375,185.61929321289062,423.0556640625,172.36122131347656,181.0500030517578,103.75186157226562,173.74000549316406,463.4173583984375,12.770000457763672,4.474999904632568
2024-05-24,5304.72021484375,188.6983642578125,426.1864929199219,173.79135131835938,180.75,106.42063903808594,179.24000549316406,475.7942810058594,11.930000305175781,4.4670000076293945
2024-05-28,5306.0400390625,188.70831298828125,426.344970703125,175.19168090820312,182.14999389648438,113.84925079345703,176.75,477.4856262207031,12.920000076293945,4.541999816894531
2024-05-29,5266.9501953125,189.0062713623047,425.2056579589844,174.69509887695312,182.02000427246094,114.7728271484375,176.19000244140625,471.953857421875,14.279999732971191,4.624000072479248
2024-05-30,5235.47998046875,189.99952697753906,410.83953857421875,170.93109130859375,179.32000732421875,110.44979095458984,178.7899932861328,464.680908203125,14.470000267028809,4.553999900817871
2024-05-31,5277.509765625,190.9530487060547,411.2952880859375,171.31838989257812,176.44000244140625,109.58320617675781,178.0800018310547,464.4620056152344,12.920000076293945,4.513999938964844
2024-06-03,5283.39990234375,192.72105407714844,409.7001647949219,171.9838104248047,178.33999633789062,114.94775390625,176.2899932861328,475.0679626464844,13.109999656677246,4.4019999504089355
2024-06-04,5291.33984375,193.0388946533203,412.2265930175781,172.5995635986328,179.33999633789062,116.38410949707031,174.77000427246094,474.57049560546875,13.15999984741211,4.335999965667725
2024-06-05,5354.02978515625,194.5486297607422,420.0932922363281,174.20846557617188,181.27999877929688,122.3843765258789,175.0,492.5487976074219,12.630000114440918,4.289000034332275
2024-06-06,5352.9599609375,193.1680145263672,420.5985412597656,175.5194091796875,185.0,120.94303131103516,177.94000244140625,491.25543212890625,12.579999923706055,4.281000137329102
2024-06-07,5346.990234375,195.561767578125,419.93475341796875,173.26498413085938,184.3000030517578,120.83308410644531,177.47999572753906,490.45953369140625,12.220000267028809,4.429999828338623
2024-06-10,5360.7900390625,191.8171844482422,423.9176025390625,174.01068115234375,187.05999755859375,121.73467254638672,173.7899932861328,500.05059814453125,12.739999771118164,4.468999862670898
2024-06-11,5375.31982421875,205.7525177001953,428.68316650390625,175.6114959716797,187.22999572753906,120.86500549316406,170.66000366210938,504.8959045410156,12.850000381469727,4.4039998054504395
2024-06-12,5421.02978515625,211.6326141357422,436.98577880859375,176.77479553222656,186.88999938964844,125.15340423583984,177.2899932861328,506.25897216796875,12.039999961853027,4.295000076293945
2024-06-13,5433.740234375,212.79470825195312,437.5009765625,174.1598358154297,183.8300018310547,129.561767578125,182.47000122070312,501.54302978515625,11.9399995803833,4.23799991607666
2024-06-14,5431.60009765625,211.05653381347656,438.48187255859375,175.78050231933594,183.66000366210938,131.83091735839844,178.00999450683594,502.1007080078125,12.65999984741211,4.2129998207092285
2024-06-17,5473.22998046875,215.2083282470703,444.22821044921875,176.2279510498047,184.05999755859375,130.93125915527344,187.44000244140625,504.5606384277344,12.75,4.2789998054504395
2024-06-18,5487.02978515625,212.84437561035156,442.2170104980469,174.09024047851562,182.80999755859375,135.529541015625,184.86000061035156,497.44976806640625,12.300000190734863,4.2170000076293945
2024-06-20,5473.169921875,208.2654571533203,441.58294677734375,175.29331970214844,186.10000610351562,130.7313232421875,181.57000732421875,499.6507873535156,13.279999732971191,4.254000186920166
2024-06-21,5464.6201171875,206.0902557373047,445.625244140625,178.6043243408203,189.0800018310547,126.52289581298828,183.00999450683594,492.7590637207031,13.199999809265137,4.256999969482422
2024-06-24,5447.8701171875,206.73585510253906,443.53472900390625,178.1966552734375,185.57000732421875,118.0660400390625,182.5800018310547,496.8721618652344,13.329999923706055,4.248000144958496
2024-06-25,5469.2998046875,207.6595916748047,446.7843933105469,182.97918701171875,186.33999633789062,126.0430679321289,187.35000610351562,508.514404296875,12.84000015258789,4.23799991607666
2024-06-26,5477.89990234375,211.81138610839844,447.9832458496094,182.83004760742188,193.61000061035156,126.35295867919922,196.3699951171875,511.024169921875,12.550000190734863,4.315999984741211
2024-06-27,5482.8701171875,212.65565490722656,448.6668701171875,184.35130310058594,197.85000610351562,123.94385528564453,197.4199981689453,517.4378051757812,12.239999771118164,4.288000106811523
2024-06-28,5460.47998046875,209.19912719726562,442.82135009765625,181.1099090576172,193.25,123.4940185546875,197.8800048828125,502.1604309082031,12.4399995803833,4.3429999351501465
2024-07-01,5475.08984375,215.2877960205078,452.51104736328125,181.94512939453125,197.1999969482422,124.25373840332031,209.86000061035156,502.61859130859375,12.220000267028809,4.479000091552734
2024-07-02,5509.009765625,218.78404235839844,455.0374755859375,184.18226623535156,200.0,122.62434387207031,231.25999450683594,507.4189147949219,12.029999732971191,4.435999870300293
2024-07-03,5537.02001953125,220.05538940429688,456.5137023925781,184.7589569091797,197.58999633789062,128.2322540283203,246.38999938964844,507.87701416015625,12.09000015258789,4.355000019073486
2024-07-05,5567.18994140625,224.81307983398438,463.240966796875,189.51168823242188,200.0,125.78317260742188,251.52000427246094,537.7046508789062,12.479999542236328,4.271999835968018
2024-07-08,5572.85009765625,226.28311157226562,461.93316650390625,187.95062255859375,199.2899932861328,128.1522674560547,252.94000244140625,527.157958984375,12.369999885559082,4.269000053405762
2024-07-09,5576.97998046875,227.1372833251953,455.2950744628906,187.9009246826172,199.33999633789062,131.33111572265625,262.3299865722656,527.8351440429688,12.510000228881836,4.300000190734863
2024-07-10,5633.91015625,231.4082794189453,461.943115234375,190.08834838867188,199.7899932861328,134.8597869873047,263.260009765625,532.5059814453125,12.850000381469727,4.28000020980835
2024-07-11,5584.5400390625,226.03480529785156,450.4997863769531,184.51039123535156,195.0500030517578,127.35258483886719,241.02999877929688,510.6058349609375,12.920000076293945,4.192999839782715
2024-07-12,5615.35009765625,228.98475646972656,449.3603820800781,184.0132598876953,194.49000549316406,129.19189453125,248.22999572753906,496.8323059082031,12.460000038146973,4.189000129699707
2024-07-15,5631.22021484375,232.81871032714844,449.7666015625,185.46490478515625,192.72000122070312,128.39219665527344,252.63999938964844,494.1334228515625,13.119999885559082,4.229000091552734
2024-07-16,5667.2001953125,233.23587036132812,445.3676452636719,182.86981201171875,193.02000427246094,126.31297302246094,256.55999755859375,487.7893981933594,13.1899995803833,4.166999816894531
2024-07-17,5588.27001953125,227.33595275878906,439.42303466796875,179.9863739013672,187.92999267578125,117.94607543945312,248.5,460.1029357910156,14.479999542236328,4.145999908447266
2024-07-18,5544.58984375,222.6676483154297,436.3021545410156,176.67538452148438,183.75,121.04492950439453,249.22999572753906,473.9063720703125,15.930000305175781,4.189000129699707
2024-07-19,5505.0,222.79678344726562,433.0722351074219,176.64556884765625,183.1300048828125,117.8861083984375,239.1999969482422,474.8424987792969,16.520000457763672,4.238999843597412
2024-07-22,5564.41015625,222.44915771484375,438.8484191894531,180.6326446533203,182.5500030517578,123.4940185546875,251.50999450683594,485.4091796875,14.90999984741211,4.260000228881836
2024-07-23,5555.740234375,223.49205017089844,440.74078369140625,180.75196838378906,186.41000366210938,122.54438018798828,246.3800048828125,486.69390869140625,14.720000267028809,4.238999843597412
2024-07-24,5427.1298828125,217.06570434570312,424.9381103515625,171.644287109375,180.8300018310547,114.20747375488281,215.99000549316406,459.3858947753906,18.040000915527344,4.285999774932861
2024-07-25,5399.22021484375,216.02279663085938,414.53509521484375,166.32481384277344,179.85000610351562,112.23820495605469,220.25,451.5580139160156,18.459999084472656,4.25600004196167
2024-07-26,5459.10009765625,216.4896240234375,421.3416442871094,166.04640197753906,182.5,113.01791381835938,219.8000030517578,463.79779052734375,16.389999389648438,4.199999809265137
2024-07-29,5463.5400390625,216.7677459716797,422.78814697265625,168.56199645996094,183.1999969482422,111.5484619140625,232.10000610351562,463.8077392578125,16.600000381469727,4.177999973297119
