Data,Apple,Microsoft,Alphabet,Amazon,Nvidia,Tesla,Meta
2023-08-04,0.13065710168186137,0.23414965449993644,0.09245353286794318,0.10141861191348252,0.032444947524087726,0.1844674896552084,0.22440866185748037
2023-08-07,0.1275357667869454,0.23422177364079216,0.09428071433328625,0.10264641721463144,0.03275743836533643,0.18148249946442707,0.22707539019458126
2023-08-08,0.1293201995357607,0.23333847625569562,0.09500073872522483,0.1018728841488706,0.032492465851082064,0.18177546389376778,0.22619977158959842
2023-08-09,0.13065098693331995,0.23508280820696648,0.09556312211522522,0.10230012931330351,0.03155862938049994,0.17973208176385624,0.22511224228682863
2023-08-10,0.13003404564678858,0.23477089756929828,0.09525149602142544,0.10246799597375536,0.031325761708592685,0.1814340228053283,0.22471578027481137
2023-08-11,0.13108654176853957,0.23518457018229474,0.09589381183295627,0.10315072148329907,0.030426944463991898,0.18083607597788448,0.22342133429103397
2023-08-14,0.13104077068273093,0.2351131370998638,0.09626572011342543,0.10374936299002047,0.03227074072706584,0.17695771078109163,0.2246025576058019
2023-08-15,0.1314551400827889,0.2369234129561373,0.0965113236894672,0.10308485420068529,0.0328794036939099,0.174436323426252,0.22470954195075937
2023-08-16,0.13286645803046004,0.24007610573446658,0.09721781059413967,0.10273331767720369,0.033052944701540375,0.17158981149219105,0.22246355176999857
2023-08-17,0.13311486076668771,0.24139601735324548,0.09977509079177824,0.10360272836593606,0.033494120761830365,0.1695162782736256,0.21910090368689653
2023-08-18,0.1343955365452883,0.24272725640682932,0.09855010571253357,0.10371407273240293,0.03368638952114033,0.16776269252391143,0.2191639465578941
2023-08-21,0.1318344498590876,0.24030526853651657,0.09661480632467051,0.10206300966710796,0.03556857475613653,0.17526829547760195,0.21834559537887888
2023-08-22,0.13282146046397234,0.24063839219725788,0.09710887376029673,0.10169494375891383,0.03457047880891405,0.17664241477407663,0.21652343623656856
2023-08-23,0.13325612060794587,0.2395667346885987,0.0977640556940403,0.10078087587846359,0.0350147893249063,0.1761434295271453,0.21747399427889993
2023-08-24,0.13294069934744288,0.2401463043665084,0.09819408362954173,0.10044071278126526,0.035906440647572375,0.17525319732746536,0.21711856190020398
2023-08-25,0.13331594409059916,0.24005459721830752,0.0973167119862965,0.10053796214130542,0.03469495831531899,0.18000414984170324,0.21407567640646916
2023-08-28,0.13358300290567215,0.23895778849532812,0.09749756931648894,0.09976610149653703,0.035071415003264536,0.17895554453460658,0.21616857824810262
2023-08-29,0.13234864941511204,0.2350676905522805,0.09710368648931743,0.09802044740930672,0.03542079406049966,0.18685714374405904,0.21518158832942463
2023-08-30,0.13462636072211892,0.2348865591879137,0.09786017689547644,0.09794774614723992,0.03570043427582562,0.1862943216327828,0.2126844011386426
2023-08-31,0.13434704833161185,0.23339130943373462,0.0977509638592982,0.09975512735084803,0.03565038133648584,0.18654302551940405,0.21256214416861743
2023-09-01,0.13660627703364417,0.2359706664969,0.09819148037267075,0.10066155983814573,0.03532952430905995,0.17856276494991402,0.2146777269996654
2023-09-05,0.134854964662854,0.2361122981672093,0.09688852728010239,0.09863459592778687,0.03486047550254959,0.18429945187497174,0.21434968658452613
2023-09-06,0.1316949107328486,0.23865872222666887,0.09718373995270638,0.09850900456997976,0.0342287373826277,0.18333620079044316,0.21638868434472552
2023-09-07,0.1284675542077261,0.23768498156219264,0.0982395898211437,0.10081126441657033,0.033796649835307384,0.18391747783353563,0.21708248232352423
2023-09-08,0.12873092688547305,0.2404801943369789,0.09891075896389502,0.10094393602342915,0.033259842881346535,0.18146978859252494,0.2162045523163524
2023-09-11,0.1255061999023735,0.2354708756836636,0.09617791332462822,0.10121227936332577,0.03193483245963402,0.19349862227914183,0.21619927698723307
2023-09-12,0.125569010243333,0.2353018272521994,0.09676652638806627,0.10167427582459972,0.032283776217384506,0.1925641665178345,0.21584041755658262
2023-09-13,0.12275892787489918,0.2358059608581555,0.09670505869855127,0.10316976893594751,0.03237771784522512,0.1932340757578099,0.2159484900294115
2023-09-14,0.12237101743808644,0.2348449237651483,0.09653182782724688,0.1018569084667494,0.03206195126365526,0.19428262608042718,0.21805074515868658
2023-09-15,0.12438143411652068,0.23369753798475554,0.09802758529845951,0.10085161948743189,0.03151775680525852,0.19711288174929295,0.21441118455828093
2023-09-18,0.1269079360958759,0.23365502189132067,0.09893509834366947,0.10089321480317985,0.03167065196464807,0.19120554876943224,0.21673252813187383
2023-09-19,0.12755955635461133,0.23312121526846308,0.09871063232158257,0.09909625175771185,0.03131678020603206,0.19188512792625959,0.21831043616533952
2023-09-20,0.1276257728557049,0.23229387309167826,0.09763743048975615,0.09945020774112003,0.03103114411741508,0.19302706025945168,0.21893451144487394
2023-09-21,0.1287657451818309,0.2355567282362873,0.09694057528439405,0.09677856158554149,0.03067523687809502,0.1913421290630196,0.21994102377083166
2023-09-22,0.1302728068370941,0.2352708955965076,0.09745045508987236,0.09727129307845371,0.031328019758905305,0.18447797107172068,0.22392855856744626
2023-09-25,0.13032480815024738,0.23403103068272998,0.09741407780938689,0.09820565577507911,0.03156849639101612,0.18477805035339048,0.22367788083815004
2023-09-26,0.12942962872106226,0.2339449702100957,0.09714374510218145,0.09584331935168873,0.03186635418140235,0.1857220989735874,0.22604988345998214
2023-09-27,0.12859037611193105,0.2350029321298667,0.09887238205677619,0.09607669750609318,0.032368482356782205,0.18341359846410651,0.22567553137444415
2023-09-28,0.1272786032029681,0.23288248615408955,0.09903960271830017,0.09495174612696572,0.03245725977774509,0.1856978175187978,0.22769248450113358
2023-09-29,0.1273959827648133,0.23395266806307802,0.0977467783610212,0.09560806664524066,0.032696707500656036,0.18819265289328685,0.22440714377190396
2023-10-02,0.12705635050532219,0.2343233892491362,0.09849086828373062,0.09568881818502713,0.0330805814293711,0.1859671403586617,0.2253928519887511
2023-10-03,0.12875934939965797,0.23306911423456556,0.09928801271727654,0.09415245266410611,0.03283209193027209,0.1861081126777352,0.22579086637638654
2023-10-04,0.1266812842113245,0.23168976202100966,0.09903456120522819,0.09364193286832129,0.03245398181661646,0.19256320890407705,0.22393526897342286
2023-10-05,0.1276709580874178,0.23212179746441458,0.0989703762067831,0.09293174825553101,0.03295084055202424,0.19186170351766213,0.22349257591616714
2023-10-06,0.12702783377918958,0.23322544292119557,0.09884374840471853,0.09256636246059503,0.03308476522477722,0.1884676029338076,0.22678424427571647
2023-10-09,0.12748315302119745,0.23391551744892383,0.09896730021329449,0.09233560920527467,0.03257326754772865,0.18693895141960112,0.2277862011439798
2023-10-10,0.12643744312125013,0.23176780175998862,0.09822950485813751,0.09276024117430302,0.03279063371568352,0.18885893676499327,0.22915543860564394
2023-10-11,0.12594723564628368,0.2318697275525483,0.09883226465721957,0.09333986309645062,0.033120624463156834,0.1862053352291686,0.2306849493551724
2023-10-12,0.12739909015880163,0.2324770241713189,0.09834994392204434,0.09429668998641758,0.0334327095860501,0.1844674929236061,0.22957704925176137
2023-10-13,0.12865508134950696,0.23475361883698653,0.09918985619649667,0.0943698465095138,0.033035057932942084,0.1825884630599702,0.22740807611458377
2023-10-16,0.12680512363938645,0.23501529948094954,0.09907399129712671,0.09505990098295625,0.03303813646242633,0.1821019187310556,0.22890562940609915
2023-10-17,0.12577975093059918,0.23477089165957174,0.09958573137212376,0.09435182244377625,0.031514327133056685,0.1828977128045211,0.2310997636563513
2023-10-18,0.1275222452728899,0.23838832577035818,0.1004362384928735,0.09392326231310012,0.030912750934038877,0.17789195146816184,0.23092522574857757
2023-10-19,0.12971140472918644,0.2438965445630104,0.10222580801770766,0.09594426189755106,0.031440579236027624,0.1644726834010225,0.23230871815549428
2023-10-20,0.13028332068562418,0.24513841502778855,0.10258236050376474,0.09534508077164738,0.031506930791479267,0.16147802582250376,0.23366586639719214
2023-10-23,0.1291911458476268,0.24488534086840086,0.10232650582726745,0.09552940325390276,0.032419075060798275,0.16008119791269357,0.23556733122931028
2023-10-24,0.1285881153051853,0.2440172644323549,0.10330974802370448,0.09634107266431288,0.032701169850891915,0.16225707732596403,0.2327855523975865
2023-10-25,0.12992294278398123,0.25758923388075905,0.09574782985477759,0.09316927199489963,0.03204733379849565,0.16303663140347813,0.22848675628360873
2023-10-26,0.13085456287610236,0.2560028210455464,0.09624604310813482,0.09476211607197221,0.03194050457509906,0.16306977111474533,0.22712418120839983
2023-10-27,0.12970673945145778,0.2532251099335695,0.09456236540787892,0.0995556188797234,0.03154554487062958,0.16156161298511929,0.2298430084716215
2023-10-30,0.12995622669061357,0.2563275478607592,0.09534692737912152,0.10236833447078111,0.031731603315731584,0.15223731091502485,0.2320320493679682
2023-10-31,0.1300233564948923,0.2563455138343739,0.09483757991272154,0.10242574864057144,0.0313657017396916,0.15456598954027825,0.23043610983747098
2023-11-01,0.12906760288339764,0.2556612227328629,0.09417390594794983,0.10273476235969925,0.03172035187938114,0.1542221284899393,0.2324200257067699
2023-11-02,0.1297020247157519,0.25334572431394836,0.09348073748957697,0.10193666897073732,0.03210142821108891,0.1613252683078106,0.22810814799108597
2023-11-03,0.1278699917329096,0.25429720664873806,0.09381024580478843,0.10140801221698109,0.03290893905667664,0.16093583020066907,0.2287697743392371
2023-11-06,0.12881791550319538,0.25516414197700416,0.09397497504369927,0.10151735450237094,0.03321729395500191,0.1592937589840923,0.22801456003463605
2023-11-07,0.12914977038762515,0.25500658340869814,0.09338836074924202,0.10246142345991928,0.0329748548420314,0.15951844469826457,0.2275005624542195
2023-11-08,0.12940569768411453,0.2558982581710303,0.09364391737060171,0.10161326488062217,0.033289336063331364,0.1588493949450512,0.2273001308852487
2023-11-09,0.13065511643081965,0.2572586092940968,0.09364639702660878,0.10179281658396352,0.03397125006113239,0.15202314554423318,0.23065266505914572
2023-11-10,0.13061054201262673,0.25759221714417163,0.09314083746715313,0.10154252286498182,0.03416806220637432,0.15182573337886784,0.23112008492582453
2023-11-13,0.1291454940970839,0.25483012166888547,0.0925431691681397,0.10058854983669513,0.03427824097017028,0.15781377191413512,0.2308006523448904
2023-11-14,0.12803748031449502,0.2515241018412818,0.09150470989895537,0.10053437633114895,0.03421943736463811,0.16370278568837243,0.2304771085611083
2023-11-15,0.1284099846160278,0.2515931806735464,0.0921774130919819,0.09872861990912858,0.0336857695174745,0.1674249874868596,0.22798004470498118
2023-11-16,0.1293180972644517,0.2555171721129418,0.09357606925636286,0.09828127178085988,0.034027117956541904,0.1607331906536654,0.22854708097517648
2023-11-17,0.12967429442202114,0.25194276578988506,0.09273344875666159,0.10018401206531681,0.03399891858940517,0.1616828455492602,0.22978371482744997
2023-11-20,0.12923388208988296,0.25388423137623395,0.09220503904292442,0.09957323573409974,0.034328545978384084,0.16053824788080842,0.23023681789766648
2023-11-21,0.12908005839427752,0.2517110656121317,0.09297532118098911,0.09835311463349335,0.03411573832239338,0.16485595521646706,0.2289087466402479
2023-11-22,0.129007567746871,0.2539006517022912,0.09362526937525216,0.09986642012115192,0.0331417510545359,0.1594282179584554,0.2310301220414424
2023-11-24,0.12866794574616633,0.25473494889006476,0.09281522390193767,0.10032658906585949,0.032645357401775474,0.16097788063994994,0.22983205435424628
2023-11-27,0.1286088156391633,0.2556561905334505,0.09267034650599909,0.10105279644872692,0.03297987772539537,0.16148747756445941,0.22754449558280537
2023-11-28,0.12734883544139555,0.2550664693165444,0.09199818997421025,0.09926958093820203,0.03226806779370914,0.16657683012713562,0.227472026408803
2023-11-29,0.1281074204551554,0.25538608022838644,0.09155073425895174,0.09991922068507929,0.03285455035641875,0.16671867998896475,0.22546331402704364
2023-11-30,0.12960501004849753,0.2576234330642122,0.09065542607003342,0.10062019650958577,0.03219409058862202,0.1653562705716694,0.22394557314737967
2023-12-01,0.13105943521662877,0.25575246745247227,0.09059406072019201,0.10171329400436638,0.0323323131083835,0.16521925045901573,0.22332917903894134
2023-12-04,0.13174489731840644,0.2558250196610288,0.09013219354392382,0.10168473918732329,0.03193141329883193,0.16538864712518125,0.22329308986530447
2023-12-05,0.1332552651109519,0.25574045185464345,0.09047286476652128,0.10214754889785409,0.03236804769360549,0.16601758024887556,0.21999824142754826
2023-12-06,0.1333630159218943,0.25484064914614224,0.09038955967551451,0.10116286534070196,0.031835777847774145,0.16755711228039932,0.2208510197875735
2023-12-07,0.13224150737753684,0.25161948799737666,0.09344536013309009,0.10092690326676099,0.032001855303253154,0.1667272803169114,0.22303760560507085
2023-12-08,0.1321764109774886,0.25185252131894376,0.09139861791477849,0.10050311492219123,0.03237083406879934,0.1662371420361078,0.2254613587616908
2023-12-11,0.1323645306064996,0.25351356877728654,0.0915596585790239,0.1009060500296354,0.03223379691270217,0.16581819925701333,0.22360419583783903
2023-12-12,0.13226331646928396,0.2534139736622678,0.09024636783758282,0.10112684418725999,0.03266196778477849,0.16251744968582588,0.22777008037300103
2023-12-13,0.13375131229834042,0.2520510099599449,0.08979725480904828,0.10151318537298412,0.03278097090752812,0.16320270118262206,0.22690356546953214
2023-12-14,0.13383141344147753,0.24632949854415778,0.08935630809513624,0.100528741877148,0.03295433909294387,0.1711961828009561,0.2258035161481805
2023-12-15,0.13237097013264876,0.24751201725076913,0.08906609152269414,0.10142811350666943,0.033048841826817985,0.17144779999102377,0.22512616576937675
2023-12-18,0.12976079931919388,0.24597969373386747,0.09018374226276617,0.10302238598614304,0.033468333883851904,0.16855897977194598,0.22902606504223155
2023-12-19,0.12936826386501402,0.24432731726546886,0.08999129229538061,0.10197742639286818,0.032875693491478675,0.17056138166580517,0.23089862502398448
2023-12-20,0.1294703259410728,0.24542005794197363,0.0921635512038638,0.10204291521501399,0.032256944039548735,0.16578284784014638,0.23286335781838066
2023-12-21,0.12769693749865169,0.24415357607938076,0.09233901994623345,0.1018616336532312,0.032421352557960935,0.16851135193613065,0.23301612832841134
2023-12-22,0.12717515713879612,0.24519314541550874,0.0931793645354647,0.10173282650966732,0.03236295548963649,0.1674593118912649,0.2328972390196617
2023-12-26,0.12635273355894824,0.2443537244461496,0.09286023301356812,0.10135628967905508,0.03254176973349387,0.16953937415396206,0.23299587541482303
2023-12-27,0.12589796320016833,0.24296501375038593,0.09172662387392248,0.10089314791018422,0.03249861605356877,0.17201973044159902,0.23399890477017124
2023-12-28,0.12669062160878486,0.24474072018379045,0.09200724981398464,0.10132927159208069,0.032699916095412895,0.16726133409062136,0.2352708866153251
2023-12-29,0.12695111928169836,0.24708082492216957,0.09234227341482852,0.10113290411631433,0.03294585740074556,0.16539096471599884,0.23415605614824483
2024-01-02,0.12443596783539716,0.24772104347173926,0.092850713825735,0.10144837516983585,0.03257597943125297,0.16809048492672965,0.2328774353393101
2024-01-03,0.1247481063335438,0.25003378952879834,0.09429493192264772,0.10147227340415832,0.03249488555419266,0.16296937485428384,0.23398663840237532
2024-01-04,0.12391022568740892,0.24974361086587316,0.09313871907049305,0.09940562751982057,0.03298665218460072,0.1635994952582407,0.23721566941356287
2024-01-05,0.12302702163298085,0.2488339767060452,0.09239813602990321,0.0995539921172552,0.03363641071875551,0.16278626577101132,0.2397641970240487
2024-01-08,0.12338597420004503,0.24826776836587502,0.09255356336566806,0.10007861893644802,0.035055581687670284,0.16139438385499716,0.23926410958929645
2024-01-09,0.12317206936023964,0.24912881170489634,0.09401003282699816,0.10165622197820912,0.03566958183276943,0.1577931384619191,0.2385701438349682
2024-01-10,0.12184449964892315,0.24960555859744266,0.09334487826378259,0.10155244465320154,0.03588505423518571,0.15453834521797818,0.24322921938348618
2024-01-11,0.12181801310672574,0.2515746869779794,0.09349470702365038,0.1028193531716376,0.03630582484096119,0.150551711920641,0.24343570295840464
2024-01-12,0.12199643896132462,0.2540068381002505,0.0938404283482806,0.10241626995032746,0.03622032048539516,0.14498705196521688,0.24653265218920475
2024-01-16,0.12100729195133458,0.25627122715116785,0.09413463664906815,0.10188153562194738,0.03748632731211998,0.14628341822941957,0.24293556308494246
2024-01-17,0.12102354106907219,0.2571104560916712,0.0939594463382048,0.10145543884144698,0.03746642912698632,0.14414817206578104,0.24483651646683743
2024-01-18,0.12338768323085977,0.25673244377337645,0.094091304568445,0.10135650082868466,0.0376890223389891,0.13990498951457,0.24683805574507497
2024-01-19,0.12348362547279002,0.2560854964168339,0.09459832905045443,0.10108112195916685,0.03869192652332956,0.13807392829237494,0.24798557228505028
2024-01-22,0.1254474752904506,0.2556392326937384,0.09469492821482901,0.10108892615482437,0.03894131692455774,0.1363701269937569,0.247817993727843
2024-01-23,0.12547264244297446,0.25553156050512316,0.09476462523986129,0.10124560836302617,0.03883374326339031,0.13571661255867165,0.24843520762695295
2024-01-24,0.12414268323738835,0.256034800815024,0.09515018355804936,0.10107031827335536,0.03951532525937475,0.13390351938319947,0.2501831694736087
2024-01-25,0.12526361154211352,0.26027065967804286,0.09822269929410181,0.10272931098613877,0.04010585955136499,0.11893156619338503,0.254476292754853
2024-01-26,0.12413344990406877,0.25966388429020426,0.0984287417285688,0.10362048360244402,0.03972406221291326,0.11933417673978304,0.25509520152201787
2024-01-29,0.12175105492346018,0.2592606727098142,0.09772741714763311,0.10336928613859588,0.04002063055657253,0.12238805480367426,0.2554828837202499
2024-01-30,0.1201047625426237,0.2600546150173715,0.0969851120579174,0.10251545606791988,0.04045333052336835,0.12352789844421358,0.2563588253465856
2024-01-31,0.1212961488662859,0.2606018068755082,0.09238922689371204,0.1030528474967404,0.04083347399916733,0.12436061530476712,0.257465880563819
2024-02-01,0.1211945250514725,0.2609625837051803,0.09178578249118996,0.10428217163982505,0.041243713599619966,0.12364848788601357,0.25688273562669867
2024-02-02,0.11299467715047981,0.2491360284494643,0.0867843982325656,0.10544503185571714,0.04058406096923828,0.1153260962907683,0.28972970705176654
2024-02-05,0.11574529998961688,0.24928937211749025,0.08883392242629379,0.10602486836262434,0.04314035235348748,0.11271717856893554,0.28424900618155174
2024-02-06,0.11681898757244975,0.24935020929304225,0.08915053217612713,0.10537000628983641,0.04247742143398157,0.11530587946288759,0.28152696377167535
2024-02-07,0.11470725678425064,0.24986623362438704,0.08836239108432986,0.10424877418173367,0.04283159189929803,0.1146718195735358,0.285311932852465
2024-02-08,0.11400627135031267,0.24981285457524297,0.08855527685757432,0.10378974596230416,0.04253649443599526,0.11584069957279058,0.28545865724578007
2024-02-09,0.1131302555294801,0.25072197856823364,0.08936991693516566,0.10535645424262752,0.043541816903201414,0.11690369719782687,0.2809758806234648
2024-02-12,0.11313803902410591,0.24983421023895616,0.08929814561164755,0.10503481394338807,0.04401039977712053,0.114658236508796,0.28402615489598576
2024-02-13,0.1139421619242115,0.24900037988747056,0.08948479362668103,0.10469062700984001,0.044754161730516634,0.1142384351243061,0.28388944069697414
2024-02-14,0.11161550885991776,0.24746370399838288,0.08856669754442238,0.10447840371312926,0.04513443226964307,0.1153124386409325,0.28742881497357214
2024-02-15,0.11051664817194447,0.2436578612753066,0.08592522668024631,0.1028978946346023,0.044008290705224065,0.12147162717776556,0.29152245135491067
2024-02-16,0.11077472631112771,0.24478875561739621,0.08548927873931786,0.10383742074328067,0.04445853992844953,0.12248417576283395,0.28816710289759406
2024-02-20,0.11132445832061483,0.24624335720628854,0.0866367826302395,0.10328168192030542,0.04291073081022675,0.11977410762641975,0.2898288814859052
2024-02-21,0.11186598572998996,0.24603648508255657,0.08757380484340599,0.10428548356346407,0.04171554693479342,0.12047977057015036,0.28804292327563963
2024-02-22,0.10968870907357355,0.24418283083024223,0.08583190100890863,0.10471153899922354,0.04708279025995779,0.11840477191256854,0.2900974579155257
2024-02-23,0.10924990953960931,0.2448893090500141,0.0862771460705044,0.10559715777444041,0.047538027594339415,0.11584368175617897,0.2906047682149134
2024-02-26,0.10878363689976664,0.24399833787772598,0.08271196309352147,0.10577843366189363,0.04785690318291095,0.12071321205461999,0.29015751322956135
2024-02-27,0.10922121488111411,0.24297223006194735,0.08316066068846067,0.10463160277512393,0.04742701755137291,0.12042221034769962,0.2921650636942814
2024-02-28,0.10886304800745901,0.2439342090583608,0.08193873762397944,0.10475415573444248,0.04695914334501405,0.12222527416077007,0.2913254320699742
2024-02-29,0.10727832332099861,0.24477759318716139,0.08228133458810215,0.1057659995862632,0.04731368154286256,0.12079679325903464,0.2917862745155775
2024-03-01,0.10556133758387548,0.24341083813227773,0.08067909189359761,0.10556947233905978,0.048713928422280096,0.1200347753553235,0.29603055627358577
2024-03-04,0.10443690458841126,0.24674456801181802,0.0796350297284566,0.10678008958506513,0.05122791433198136,0.11312988952705115,0.2980456042272165
2024-03-05,0.10369948726208762,0.2447170813319638,0.0809724494957308,0.10700357351449613,0.05280425524929933,0.11107182981358336,0.299731323332839
2024-03-06,0.10302925366582036,0.24423298317398578,0.08015014140373836,0.10656596724155436,0.05445281330581623,0.10842692488594977,0.30314191632313514
2024-03-07,0.10077632601166439,0.24325354423789797,0.08023239281948134,0.1062996036146068,0.05568488578981486,0.10739974409189568,0.30635350343463896
2024-03-08,0.1028139495276532,0.2439039576149319,0.08164625179884503,0.10645752566328004,0.053115378164729256,0.10645144858974816,0.30561148864081245
2024-03-11,0.1054641861117979,0.2462307730159086,0.084153001938816,0.10583827809198401,0.05276836775962372,0.10941422664578578,0.296131166436084
2024-03-12,0.10338028968875494,0.24709907260089506,0.08275757557647084,0.10552319559938503,0.05527423188898587,0.1068167370057692,0.29914889763973906
2024-03-13,0.10293546703450092,0.24894704788385907,0.08418956141647448,0.10706797641487933,0.05509047100195346,0.10277458334993494,0.2989948928983978
2024-03-14,0.1038275030587531,0.2544458813911691,0.08599026798460155,0.10815354900182596,0.053186766152280976,0.09832140818347815,0.29607462422789116
2024-03-15,0.10499994741247086,0.2525486143635219,0.08598337051327787,0.10696031131218386,0.05384017905061806,0.10030672565303138,0.29536085169489606
2024-03-18,0.1036254576418039,0.24819966048895567,0.08820263652937566,0.10492782402292733,0.05317041879505701,0.10451889375259037,0.29735510876929006
2024-03-19,0.10472546926530268,0.24989780736638126,0.08755712511607622,0.10547182831291706,0.05357980995708662,0.10272561129081903,0.2960423486914171
2024-03-20,0.10470626576945379,0.2484621473744883,0.08727543477889095,0.10525316539399478,0.053368613655473754,0.10378204912710123,0.2971523239005972
2024-03-21,0.10065583566613243,0.2514497666681372,0.08680282772588496,0.10549172156472704,0.054118738654647454,0.10233556395210376,0.29914554576836716
2024-03-22,0.10078326074266337,0.2500707311436405,0.08831038072213017,0.10549196294516895,0.05558346144911719,0.10075022482825081,0.299009978169029
2024-03-25,0.10060548252710934,0.2482668090912615,0.0884797441328584,0.10668596592938061,0.0563729070625032,0.10248287870046244,0.2971062125564245
2024-03-26,0.10038924105494731,0.24868360353296518,0.08923797787638327,0.10633087710457627,0.05517454792889217,0.10595516779093048,0.29422858471130536
2024-03-27,0.10234100948367986,0.24812291737210126,0.08920150943741759,0.10705737575691464,0.053703708254087455,0.10705737575691464,0.29251610393888455
2024-03-28,0.10211630720588975,0.24979873528861488,0.0899913092596113,0.10829252750272668,0.05422127640313543,0.10553687863025771,0.2900429657097643
2024-04-01,0.10048873161796927,0.25018225018814155,0.09201053396268531,0.10782681551771527,0.053816254934828875,0.10440081018509259,0.29127460359356716
2024-04-02,0.10032284927452947,0.24967533403846687,0.09195279867831108,0.1082398112766127,0.05356062197695856,0.09981736697018061,0.29643121778494075
2024-04-03,0.10005572860950598,0.24723949136426565,0.09148268889495238,0.10845889107892287,0.052872945252770906,0.10011681510232298,0.2997734396972592
2024-04-04,0.09994081832880745,0.24665271487561075,0.08922474305659918,0.1074285847089373,0.05124699604251602,0.10212280663953037,0.3033833363479989
2024-04-05,0.09876588438449385,0.2470971027303777,0.08892941541567707,0.10866677171608301,0.0516518124776084,0.09682363042943373,0.30806538284632623
2024-04-08,0.09813255515170342,0.24661937265827366,0.09032263794223692,0.10876470052958102,0.051151190670552724,0.10159359136499144,0.30341595168266083
2024-04-09,0.09856060549973208,0.24689290393899732,0.09108216680308998,0.10873475361282865,0.04996352808800113,0.10358703042840557,0.3011790116289453
2024-04-10,0.09778104212854098,0.24594446043871723,0.0911112294027355,0.10925441424185335,0.051116294774609446,0.10091711695618666,0.30387544205735684
2024-04-11,0.10036708615064262,0.24464823075307196,0.0915193365572653,0.10928462502528781,0.052358826105830876,0.10093147785462704,0.3008904175532744
2024-04-12,0.10279187481389179,0.24491534581017033,0.09194935591811979,0.10925363173335292,0.05173945150480129,0.10040204991759123,0.29894829030207265
2024-04-15,0.10300668926490925,0.24600061270876006,0.09248701737635033,0.11041970917098864,0.05169312432110692,0.09710584162573233,0.2992870055321525
2024-04-16,0.10143093435443473,0.2475323187218343,0.09257608279282156,0.1106742215678283,0.05275034177312179,0.09485067817676507,0.30018542261319425
2024-04-17,0.10156449938257793,0.24824273637841607,0.0941071491537145,0.11048693752855059,0.051194568101243426,0.09474401046606423,0.29966009898943324
2024-04-18,0.10143267843110185,0.24476218326073199,0.09485345423539064,0.10971659088336103,0.05181114066226882,0.09178555716723072,0.305638395359915
2024-04-19,0.10307029384965391,0.2485812935399513,0.09637565660221029,0.10997573337779044,0.04796623942424696,0.09260683431622047,0.30142394888992663
2024-04-22,0.10317909862917517,0.24872465093180363,0.09735294438411535,0.11116498387303327,0.049853874300597026,0.08909883585783604,0.30062561202343957
2024-04-23,0.10181442834049993,0.2478966236971225,0.09666460137181823,0.1104186974273228,0.05066785374198995,0.0889794860891769,0.3035583093320697
2024-04-24,0.10225191387866497,0.24673777981815434,0.09638926327115363,0.10770298893424803,0.0485732625305503,0.09888377871864967,0.29946101284857907
2024-04-25,0.10640780835928298,0.2491939566996929,0.09783035596604717,0.10966268365911802,0.052153683326626774,0.10745894454239895,0.27729256744683317
2024-04-26,0.10384064121472276,0.2484814519528009,0.10559803496778221,0.11106914207362188,0.05422684329604871,0.10406316491474936,0.27272072158027416
2024-04-29,0.10570512084759183,0.24434754688688,0.10135383592249385,0.11114951296714483,0.053877746740291076,0.11918966915479796,0.26437656748080046
2024-04-30,0.10637361693546701,0.24242419933796686,0.10178576789662365,0.11018162127171638,0.0543747953392813,0.11539478521246359,0.2694652140064812
2024-05-01,0.10494252407968327,0.24408495525319412,0.10169760684791494,0.1118602826646839,0.05187021635527766,0.11247895469990692,0.2730654600993392
2024-05-02,0.10591096704497899,0.24279698947600195,0.10211507250288422,0.1139886987273027,0.05293267789210892,0.11108220493798582,0.2711733894187374
2024-05-03,0.10984168120108001,0.24286340682360938,0.1002994882578377,0.11244668249636122,0.0535926780474714,0.10941525128319778,0.2715408118904425
2024-05-06,0.10696423205127492,0.24271275329817527,0.09907651653634814,0.11198503169583919,0.05465614097115694,0.10964681598085121,0.2749585094663543
2024-05-07,0.10777135837974126,0.2411448885176283,0.10131000850987991,0.11243896742960853,0.05391594177201066,0.10591636525728684,0.2775024701338445
2024-05-08,0.10797142167055054,0.2418499602483418,0.10020298224987946,0.11198540274009836,0.05383098610457304,0.1040749452311219,0.2800843017554349
2024-05-09,0.10879066932048413,0.24231499549419885,0.1003045364029068,0.11260771223616425,0.05271270283659395,0.10219075678476915,0.2810786269248829
2024-05-10,0.10828448066675427,0.244286302178629,0.09975562909088671,0.11165833440580121,0.053504739349230813,0.10033646342186167,0.2821740508868363
2024-05-13,0.11035501460023216,0.24403891143671633,0.10019057024900144,0.1112775210757359,0.053892952253568854,0.10252180028352759,0.27772323010121774
2024-05-14,0.10998151744455684,0.2433799869600231,0.09994287347811347,0.11051582332179889,0.05394609842406088,0.10489166622014974,0.27734203415129705
2024-05-15,0.1100313043970386,0.24475690195880392,0.10003963211221428,0.10860065660186953,0.05522990812641662,0.10159378612102354,0.2797478106826335
2024-05-16,0.11076979402845265,0.24502742865656443,0.10162170799413825,0.10787404808485603,0.05540632503940576,0.10271032876215426,0.27659036743442866
2024-05-17,0.11068183858869472,0.24434068731193015,0.10262080220530924,0.10839934903787746,0.05425072865086644,0.10415024107136912,0.2755563531339529
