Data,Retorno_SP500,Retorno_Apple,Retorno_Microsoft,Retorno_Alphabet,Retorno_Amazon,Retorno_Nvidia,Retorno_Tesla,Retorno_Meta,VIX,Taxa_Juros_10Y,Retorno_BigTech_Index
2023-01-04,0.007510694562138916,0.01026152083274074,-0.04472872921273912,-0.011738184647955006,-0.007955122776173124,0.02986746476911956,0.04997884108534127,0.0208646474192094,22.010000228881836,3.7090001106262207,-0.002180532076637558
2023-01-05,-0.011713869136457158,-0.010661364517521503,-0.03008585156236363,-0.021575362582229966,-0.02401157339665977,-0.03336626605041259,-0.02946907696009933,-0.0033816639479653373,22.459999084472656,3.7200000286102295,-0.02085608692644443
2023-01-06,0.02258383558903089,0.03613334565204665,0.011716524167845088,0.013138233087710846,0.0349917378504728,0.04079669677111997,0.02435215499827936,0.023973790496988653,21.1299991607666,3.569000005722046,0.022888651654617412
2023-01-09,-0.0007679273259905782,0.004080555316337814,0.00968921327246848,0.007755650544588598,0.014760401298199752,0.050458348938878676,0.057654579278002493,-0.004238976938975099,21.969999313354492,3.5169999599456787,0.014939525215759673
2023-01-10,0.006953997970593733,0.004446501030823338,0.007588112661235395,0.004534155639873771,0.028326693248784427,0.01782095615740888,-0.007711027963739906,0.026824470193407696,20.579999923706055,3.621000051498413,0.010194237640941628
2023-01-11,0.012767571192293676,0.02089277590021877,0.02979029808377721,0.034459258807738424,0.05645956080731301,0.005766120666450545,0.036109204525613114,-0.0007522830712879113,21.09000015258789,3.553999900817871,0.027533843002922255
2023-01-12,0.0034100849120427303,-0.0005998282405523327,0.011554363221208732,-0.004270391052633609,0.0018911574433712077,0.03137556573590435,0.00275546279838757,0.02834021760084304,18.829999923706055,3.4489998817443848,0.008614599404107613
2023-01-13,0.003988892144656051,0.010068360317401484,0.0030142364122027958,0.01080497992353933,0.029476316899670684,0.023227780361630077,-0.009432465746951967,0.0019732258986991753,18.350000381469727,3.510999917984009,0.00652653308758959
2023-01-17,-0.002032555430996314,0.00871817526948186,0.0046707264518672685,-0.009050858960284324,-0.021322326395198637,0.04642310472414527,0.07163646233055776,-0.011897164921410503,19.360000610351562,3.5350000858306885,0.009573752775757984
2023-01-18,-0.01568496697774467,-0.005384227825699589,-0.019070015572834418,-0.0018638821005377607,-0.0061616190001011146,-0.018530060571215798,-0.020825332244057446,-0.017438328563397876,20.34000015258789,3.375,-0.013502386153725019
2023-01-19,-0.007667671901812428,0.0004435731867977446,-0.016590603155348698,0.020959650621555245,-0.018822579439957077,-0.0358541985788068,-0.012580752996881307,0.02325762630833813,20.520000457763672,3.3970000743865967,-0.00313205661824662
2023-01-20,0.01874167355235196,0.019038181202930438,0.035119549943532766,0.05203450540296499,0.037400259951453026,0.06209374401780191,0.04797727392320426,0.023375051579780814,19.850000381469727,3.4839999675750732,0.035416164317971996
2023-01-23,0.011811315951328555,0.02322853148273163,0.009776309177212074,0.017896493971784444,0.0027724682514327437,0.07315870214765134,0.07457364612008015,0.02759875878401126,19.809999465942383,3.5250000953674316,0.026922228750609768
2023-01-24,-0.0007117563642918193,0.01001298969066406,-0.002228437774070746,-0.021166495325018922,-0.012381472357830799,0.00374404243234156,0.0009734348560736818,-0.0009077380434995558,19.200000762939453,3.4690001010894775,-0.002608713839163957
2023-01-25,-0.00018174157346566321,-0.0047121161030490985,-0.005925607336296476,-0.025711399478476924,0.008888953725914,0.003006218782556106,0.0037457958683397114,-0.01152361468095488,19.079999923706055,3.4619998931884766,-0.005328600787018798
2023-01-26,0.010947708029114303,0.014695238389995115,0.030251294800130737,0.02386727438772488,0.020774687057825685,0.024486868720619486,0.1040650092615062,0.04017172475643802,18.729999542236328,3.493000030517578,0.04061911273479883
2023-01-27,0.002491734021703855,0.013591340727505258,0.0006450112383979063,0.01879298896163108,0.02998335055905419,0.0280346695823549,0.10436164069972145,0.02969720302063893,18.510000228881836,3.5179998874664307,0.03272132011091433
2023-01-30,-0.013053569315292663,-0.020282568821895747,-0.02220651886794512,-0.02475800500713921,-0.016667823165641346,-0.06088841886051186,-0.06526572943550507,-0.03132804011169672,19.940000534057617,3.5510001182556152,-0.03176134465518476
2023-01-31,0.014536304416419527,0.008980536164550043,0.02079501209466985,0.01940999825828429,0.025335155126435763,0.01938101817160144,0.03860663902242871,0.012904399298949829,19.399999618530273,3.5290000438690186,0.021380266144646543
2023-02-01,0.01039805629688473,0.00786984929138207,0.01973860428504007,0.015958591570503843,0.0193976149644124,0.06949428279381813,0.04619721319012782,0.02747708229825975,17.8700008392334,3.3970000743865967,0.024902112554747488
2023-02-02,0.014592384626854379,0.036392181805023543,0.04581833592870862,0.07025986496414982,0.07120315696615197,0.03592234199152689,0.03711744228973266,0.2093072650449273,18.729999542236328,3.3959999084472656,0.07791782952612891
2023-02-03,-0.010408592637285455,0.02410720763620998,-0.0239038007838138,-0.02785789229849565,-0.08808283393109906,-0.028453897079501196,0.009041655543147504,-0.011937160758952656,18.329999923706055,3.5320000648498535,-0.01533793605792896
2023-02-06,-0.006159393193939262,-0.018091493681676233,-0.006134738206158799,-0.018105163040439194,-0.011772272805910223,-0.0005213977033534512,0.024849222136681733,-0.0025228652819464107,19.43000030517578,3.634000062942505,-0.002919511627003405
2023-02-07,0.012790364037397075,0.0190616659237518,0.04116316132254229,0.04503449363430905,-0.0006852973444615529,0.050123718077468724,0.010470780820742525,0.029444910594552565,18.65999984741211,3.6740000247955322,0.02634556980744149
2023-02-08,-0.011142573012411353,-0.01781040665871129,-0.003106686808418837,-0.07994188808117308,-0.020380578012770365,0.0014422964220112747,0.02250783702828191,-0.04368118636772248,19.6299991607666,3.6530001163482666,-0.016554447365052908
2023-02-09,-0.008869009831037385,-0.006935517413983934,-0.011728457518487376,-0.04486823278527854,-0.018256648878253772,0.00592695113263047,0.029516907690852447,-0.03049903938048,20.709999084472656,3.683000087738037,-0.009173088872624434
2023-02-10,0.0021928557092171274,0.002453133172396826,-0.001974410059449073,-0.00464179658505985,-0.006433489213979958,-0.04918206277055138,-0.05161833459581209,-0.02141693388556884,20.530000686645508,3.74399995803833,-0.016297977109574556
2023-02-13,0.011383569951155146,0.018632039477443952,0.030764546019732268,0.0004227991624866804,0.019579629188155288,0.02429686261842076,-0.011493498714308886,0.02986807967685721,20.34000015258789,3.7170000076293945,0.016511429667832297
2023-02-14,-0.0002804538554937624,-0.0042338069296891405,0.003128241286992407,0.0007397526459810538,0.0016060637303953276,0.05287303269159856,0.07237801403011461,0.0002786450817602505,18.90999984741211,3.760999917984009,0.01647230684496554
2023-02-15,0.002769337533076689,0.013807626353685995,-0.008025339560543443,0.023589472554731233,0.014537811644538115,-0.009051950329634862,0.023567198213512965,-0.013010333173045866,18.229999542236328,3.809000015258789,0.0061191378639584675
2023-02-16,-0.013884689204881605,-0.010484162652649346,-0.026983329197100923,-0.014861429832672425,-0.03020652173405669,-0.03404688085451631,-0.058631243213632354,-0.02700395532913577,20.170000076293945,3.8429999351501465,-0.03020956531808077
2023-02-17,-0.0027712421722827342,-0.007575271993140639,-0.015724795340427172,-0.01221967918020697,-0.009726256199159738,-0.02830371098026955,0.030561678706295534,0.0025484363147439014,20.020000457763672,3.828000068664551,-0.0010157596856951272
2023-02-21,-0.020244783973471698,-0.02704239753884745,-0.021107701060070913,-0.027507839199638378,-0.027324623494127318,-0.034872312087890996,-0.05394722804913025,-0.004638264726940609,22.8700008392334,3.9549999237060547,-0.02728829090743721
2023-02-22,-0.0015747954856433837,0.0028921348830470484,-0.004601546955738525,-0.0015264364749567499,0.012712248376870527,0.004781624750010573,0.017528035977254008,-0.005594591241093247,22.290000915527344,3.9230000972747803,0.0031238819217593947
2023-02-23,0.005315278263237728,0.003285105259606336,0.012878385305668623,-0.008326874206440469,0.0003131233176392935,0.1312157970229522,0.006006057267467943,0.005361969529567893,21.139999389648438,3.878999948501587,0.008380438365551924
2023-02-24,-0.010593464619774184,-0.018169323565595377,-0.022025022012949654,-0.019554042885502738,-0.024509991975448668,-0.01610277314848286,-0.02601977738759486,-0.009637002855410363,21.670000076293945,3.9489998817443848,-0.019949875951528858
2023-02-27,0.0030682925395522777,0.008213601555393085,0.003764738649332182,0.008268212417952177,0.002776912318089041,0.009190859669084703,0.05316324215501689,-0.005001103636410898,20.950000762939453,3.921999931335449,0.01389410900269087
2023-02-28,-0.0030406198309477117,-0.0034535684831232716,-0.0029625704500475373,0.0021119250880306806,0.005000289230826088,-0.012201526870187466,-0.009290230436857878,0.03135416161816224,20.700000762939453,3.9159998893737793,0.0027549515719638385
2023-03-01,-0.004736464203492832,-0.014348723447511959,-0.012709839464258108,0.0033254700178454236,-0.022103959704043146,-0.022564659739618638,-0.014395089751065829,-0.008726626035553435,20.579999923706055,3.99399995803833,-0.012233453418493506
2023-03-02,0.0075535937311959735,0.004120671873184099,0.019462613241780245,0.017986999111480297,-0.00043408483069996514,0.02677727335508995,-0.060322654091468045,0.006380314076997943,19.59000015258789,4.072999954223633,-0.002906517469962565
2023-03-03,0.01601874917648306,0.03448848634712643,0.016509192393645622,0.01777581862823285,0.02962312838587694,0.02440586739300459,0.03545612908951283,0.059609491949851344,18.489999771118164,3.9639999866485596,0.032532376647107494
2023-03-06,0.0006869307788483012,0.01836984546628311,0.006169842474517442,0.015679804016559756,-0.012192056844170188,-0.014164190849560705,-0.02032754273314496,-0.0018909546068046955,18.610000610351562,3.9830000400543213,6.104222832246405e-05
2023-03-07,-0.015445590479262547,-0.014602612384045125,-0.010645526230859376,-0.013439969838585763,-0.002135579508745822,-0.011187773893100338,-0.03198003067013721,-0.0021116884919883884,19.59000015258789,3.9749999046325684,-0.013205364344281
2023-03-08,0.0014137941356032722,0.008342216976465965,-0.0017721930656090456,0.004146521832143975,0.003947251242114423,0.037629039087785886,-0.03089156736881823,0.002490082576420732,19.110000610351562,3.9760000705718994,-0.0027417019718420596
2023-03-09,-0.018631857945482354,-0.015026963668229852,-0.005454170188030114,-0.020690093641926966,-0.017941053663252087,-0.03129382201154387,-0.05117763786639216,-0.017891623319013703,22.610000610351562,3.924999952316284,-0.020845648244222532
2023-03-10,-0.01458396943606664,-0.013975787027901733,-0.014893222055028233,-0.018475489836058255,-0.016614182739941783,-0.020302037881051595,0.0030026831172517087,-0.012071179967649745,24.799999237060547,3.694999933242798,-0.011574622921313952
2023-03-13,-0.001510901840738768,0.013178631348781545,0.02121430857502762,0.005282401578432968,0.01856350439768763,4.338716806059337e-05,0.005978365078895034,0.00771356906929418,26.520000457763672,3.515000104904175,0.012389662140555355
2023-03-14,0.016342388235363665,0.013990611561718113,0.026696078657245544,0.030907919083752605,0.026161301723076753,0.046660587858592034,0.04909578215581386,0.07001683820960053,23.729999542236328,3.638000011444092,0.03812464428242706
2023-03-15,-0.007005363929353597,0.002618254454881528,0.017673438607908088,0.022517808070578304,0.013816419647146834,0.006833716888194845,-0.015452165385496644,0.019042394555799945,26.139999389648438,3.492000102996826,0.009555265700994351
2023-03-16,0.017409576249031722,0.018521421001655027,0.03973661613262062,0.04287168672056751,0.03914078921242492,0.05277587717239754,0.020188342220549882,0.03566488983109828,22.989999771118164,3.5850000381469727,0.03288932715229338
2023-03-17,-0.011080621273953702,-0.0054689400947013885,0.011626231210267247,0.01287533279058927,-0.010955473953869753,0.007178333739635261,-0.021963216854791676,-0.04654571268517634,25.510000228881836,3.3949999809265137,-0.009983886788735439
2023-03-20,0.008878869635940853,0.015365181917236256,-0.0261044113709775,-0.003943949429988579,-0.012610742620752338,0.006779811322627701,0.01717250122413543,0.01118410733728466,24.149999618530273,3.4809999465942383,-0.000674529038833908
2023-03-21,0.012898647518559103,0.011873335912662916,0.005677598234342788,0.035901753753957384,0.029247763784060337,0.01147822427782614,0.07529223411697607,0.021752647677979253,21.3799991607666,3.6059999465942383,0.028071978384370217
2023-03-22,-0.016600248639842885,-0.009144878017257163,-0.005457287252160369,-0.014883446256855393,-0.019166746850565873,0.01021519878907024,-0.0330851466718186,-0.011692624072783701,22.260000228881836,3.5,-0.01410799738432873
2023-03-23,0.0029800838691824228,0.006944994161661244,0.019529763245492642,0.021343630331137328,0.00010133363497333344,0.02694954104633796,0.0055821275337720674,0.022124606289124972,22.610000610351562,3.4059998989105225,0.014171871836931926
2023-03-24,0.005623963084303207,0.008271536521886754,0.01042609611610045,-0.0015162372650645449,-0.005893146925693497,-0.015267945175690342,-0.009460894526444498,0.00843321235584967,21.739999771118164,3.380000114440918,0.0027945441688143786
2023-03-27,0.0016455995637670831,-0.012369737668107714,-0.015046585211301148,-0.02866966201381841,-0.0009175342309671865,-0.009304231307790773,0.007325624786097459,-0.015507200137108813,20.600000381469727,3.5280001163482666,-0.010492988882659532
2023-03-28,-0.0015750832883878866,-0.003988411125069287,-0.004169673904299197,-0.014054894661543567,-0.0081934405189327,-0.004571156161590874,-0.013753472002494866,-0.010706009408687168,19.969999313354492,3.563999891281128,-0.008487395196894919
2023-03-29,0.014136870775046802,0.019597680390579696,0.019002228747755527,0.003556910963744667,0.03048493870739539,0.0215015026111842,0.0244876221590413,0.023004245167761932,19.1200008392334,3.565999984741211,0.020547998345479147
2023-03-30,0.005698999199482652,0.009841480033018074,0.012540970034770801,-0.004943569590277565,0.017305747097592427,0.014678155433865374,0.0071949836717746535,0.012052726322201451,19.020000457763672,3.5510001182556152,0.009939007501000345
2023-03-31,0.014333327782036555,0.015522960107786473,0.014851220730826186,0.027760503273283006,0.012567761597929928,0.014285928078675547,0.060504162532241994,0.019534713355084436,18.700000762939453,3.49399995803833,0.025460417445404955
2023-04-03,0.003692022565802823,0.007672137508359166,-0.0037184176633626755,0.006055036700720839,-0.008556175035560798,0.006745471873639017,-0.06311918518816903,0.005317466158318201,18.549999237060547,3.430000066757202,-0.010142984116129563
2023-04-04,-0.005813839745162529,-0.0032548159579730055,-0.0001741835125194559,0.0034436830957983353,0.014925585099441625,-0.018478381658281078,-0.011307735857578558,0.00771425631473329,19.0,3.3369998931884766,0.0002673046516267748
2023-04-05,-0.002495481657121423,-0.01135460440237449,-0.009938246434190242,-0.0023902062325924945,-0.027799874012424952,-0.02105563714305314,-0.03734894534323148,-0.015204589979262054,19.079999923706055,3.2869999408721924,-0.017188178217542805
2023-04-06,0.0035727731328032467,0.0054808457122774495,0.025212129859603825,0.037112625769517134,0.009450740780884159,0.005786470599949288,-0.002482632348555218,0.021610959037828233,18.399999618530273,3.2880001068115234,0.01603666573782308
2023-04-10,0.0009958070170100843,-0.01610120769544503,-0.0076076192990146615,-0.018431065255957543,0.001077222967143844,0.019848390647869,-0.0029764508462149673,-0.006266735913148518,18.969999313354492,3.4149999618530273,-0.00734520534903458
2023-04-11,-4.135333298352082e-05,-0.00762028934328948,-0.022929314633716204,-0.010293389054345004,-0.022268227189570028,-0.014977888202063971,0.012281322445656457,-0.004199796462980358,19.100000381469727,3.434000015258789,-0.009256391624949399
2023-04-12,-0.0041434563234613855,-0.004362601456639003,0.002330903376027312,-0.006762203942588639,-0.0211385503060785,-0.0251206991416194,-0.03403263254550459,0.0007012399301112781,19.09000015258789,3.4210000038146973,-0.0089568070429841
2023-04-13,0.013175510497831548,0.03353488138427872,0.022152158550779174,0.026313588044698605,0.04565543032053191,-0.0012084893294271554,0.029256539212836878,0.02924118551271419,17.799999237060547,3.4519999027252197,0.028553767149854564
2023-04-14,-0.0020715175845779886,-0.0021160690358650895,-0.012847814911088867,0.013315050121001669,0.0010736481279812137,0.011086025156652421,-0.004853036816821088,0.005160160797774011,17.06999969482422,3.5220000743865967,-0.001718691941496019
2023-04-17,0.0033007035826147536,0.00012084371015012978,0.00925293509546166,-0.02699846581709127,0.0022411286119839928,0.009077502208658687,0.010966636750077955,-0.011945071041049894,16.950000762939453,3.5910000801086426,-0.0002508240168048797
2023-04-18,0.0008548548034659753,0.00747684621166205,-0.0014898665972786814,-0.013969033867074333,-0.004291801457498827,0.024329330750022655,-0.014703352511066695,-0.004441947483978105,16.829999923706055,3.572000026702881,-0.0037732002534986136
2023-04-19,-8.426554793962826e-05,0.0069441235689461705,0.0002774429016145644,-0.0030668448816377684,0.01936168847711433,0.009496761361928199,-0.020389861131667686,-0.010101902896103647,16.459999084472656,3.6019999980926514,-0.0024594264126809426
2023-04-20,-0.005970335188311131,-0.005863608577167011,-0.008145437723402172,0.01059825081591287,-0.0047091095790211925,-0.030055848292754407,-0.10254036525166675,-0.012267757816638174,17.170000076293945,3.5450000762939453,-0.021563386072092856
2023-04-21,0.0009027812573008861,-0.009829057738914026,-0.0012238296182942058,0.0011391404812879828,0.02989264254702952,0.0005531844133772764,0.012741333042302827,-0.0008450630510239865,16.770000457763672,3.569999933242798,0.0031295271234910655
2023-04-24,0.0008512167782723126,0.0018769121877478,-0.014061186230930365,0.005298487451510979,-0.007036666520682404,-0.0028432425894843833,-0.015444550452118741,-0.0004699485656923614,16.889999389648438,3.515000104904175,-0.006137424343316421
2023-04-25,-0.01593718381857645,-0.009480518589967258,-0.022793773506775344,-0.020208539270538863,-0.03487276836944828,-0.030068188379324182,-0.011633104865311444,-0.024933372750266847,18.760000228881836,3.3959999084472656,-0.020523336860841283
2023-04-26,-0.0038485835033448754,-6.110033777546974e-05,0.0699311806301694,-0.0013490533192084759,0.023224398457013323,0.026882729285095074,-0.04402465397224694,0.008873894363031005,18.84000015258789,3.431999921798706,0.017510892996425418
2023-04-27,0.019377193402696356,0.027999570454411482,0.03152551816180884,0.03672925159773035,0.04507277127081395,0.009966697572821629,0.041032719267455574,0.13037456132065667,17.030000686645508,3.5280001163482666,0.05487390064111259
2023-04-28,0.008219331313243467,0.007512833757956263,0.007940293130698411,-0.0023263724245334606,-0.040605781087400955,0.019027321678432095,0.025394246651119615,0.007350539839842973,15.779999732971191,3.4519999027252197,0.005016256214521458
2023-05-01,-0.0003861810485107871,-0.0005305096741408983,-0.005548320004782935,-0.0013051622138879194,-0.03277395882406449,0.0409877018823249,-0.015208459761728233,0.011830568918754187,16.079999923706055,3.5739998817443848,-0.0032971107782057314
2023-05-02,-0.011653906680571788,-0.006210868276205741,-0.0004910777625903816,-0.017692881974974723,0.01536391753200235,-0.024511014794427625,-0.009436987371174365,-0.01633469124017131,17.780000686645508,3.438999891281128,-0.006839611055652703
2023-05-03,-0.007022908054892971,-0.00648812469985491,-0.0033123591945075567,0.000854270153902158,0.00019301691085338006,-0.014568580522183778,0.001869644402715088,-0.009280506157898463,18.34000015258789,3.4030001163482666,-0.0038702703501851286
2023-05-04,-0.007244913455062742,-0.00996281960111526,0.0033123591945074258,-0.006854022293371459,0.0033710455381283566,-0.00866997406850385,0.0036667412660127767,-0.014918925175182915,20.09000015258789,3.3510000705718994,-0.00376349828426831
2023-05-05,0.018306166381879797,0.04585910840042591,0.017011883875797672,0.008370690732093768,0.015835527254169667,0.03976208282118446,0.05350549046047228,-0.0031740235399102144,17.190000534057617,3.446000099182129,0.02247316488181591
2023-05-08,0.0004520264848820656,-0.0004034444963629046,-0.0064590180510674085,0.020625072907192503,0.0016076240119395433,0.016289114874539844,0.01012145995502574,0.002102918565170104,16.979999542236328,3.5209999084472656,0.0027276979852781996
2023-05-09,-0.004589938949059595,-0.010021244106759726,-0.005360096827907462,-0.0039047196942740055,0.007437086747609261,-0.020096972278480407,-0.015486902413259212,0.00042850072649291125,17.709999084472656,3.5209999084472656,-0.00541524933095269
2023-05-10,0.004473942241914432,0.010366859966820388,0.017148476241319124,0.04016968003241732,0.03293503350092615,0.010930286182419873,-0.003612788634512576,-0.0012434349590905668,16.940000534057617,3.438999891281128,0.012887285211863244
2023-05-11,-0.0016980648897067581,0.0010941672347740906,-0.007069440720400189,0.04222761435619952,0.017898556144584802,-0.010685390823192212,0.020786425091438347,0.01155974501830891,16.93000030517578,3.3970000743865967,0.009586223199452754
2023-05-12,-0.0015845615894390477,-0.005432282141993507,-0.0036826801320714773,0.008031569103359648,-0.017263494264582374,-0.008362832105988656,-0.024114596337054404,-0.008432612355504195,17.030000686645508,3.4630000591278076,-0.008196492320120097
2023-05-15,0.002953797680316935,-0.002901490090056608,0.0015846487806138953,-0.008546318185100543,0.008489121836596263,0.021399555807354538,-0.009750860107846383,0.02136871811547253,17.1200008392334,3.507999897003174,0.0035412199747843695
2023-05-16,-0.006398107681917463,0.0,0.0073405490188870465,0.02542297273839588,0.01959105037675755,0.008940038359409926,0.0010214088288270423,-0.00016758037219882893,17.989999771118164,3.5490000247955322,0.006902160182682925
2023-05-17,0.011820688622071574,0.003596618271676839,0.009407251424977855,0.011067264191111354,0.018349125212474244,0.03249937044611309,0.04313493317739194,0.015250440009285096,16.8700008392334,3.5810000896453857,0.016485041198241214
2023-05-18,0.009400723063727155,0.013573476563527509,0.014292263441518384,0.016333827735852596,0.022684486585828632,0.04850920925012394,0.01727768584344739,0.017820500517470035,16.049999237060547,3.6480000019073486,0.017336974931980255
2023-05-19,-0.0014469138806754414,0.0006285030474875689,-0.0005651371929028716,-0.0005699812240685181,-0.01621197208021114,-0.013155093270886249,0.018206255962432197,-0.004913958428571328,16.809999465942383,3.691999912261963,-0.00029938412815385903
2023-05-22,0.00015502267980239146,-0.005496129712413996,0.008881639774522644,0.018482497240550386,-0.01072394478867387,-0.002818671115686215,0.0473245988875953,0.010851289209252121,17.209999084472656,3.7190001010894775,0.01210248708346727
2023-05-23,-0.011285468768284297,-0.015270823363338489,-0.01860393633218983,-0.02011296863403071,-0.00017395019575110725,-0.01577684855379619,-0.016549549453013485,-0.0063831200238148025,18.530000686645508,3.697999954223633,-0.013538743771828475
2023-05-24,-0.007345512678305211,0.0016305714830222315,-0.0044827500139278656,-0.01363700266277006,0.015189747065965913,-0.004899996672394221,-0.015569850375932186,0.009960755890998244,20.030000686645508,3.7190001010894775,-0.0012756035853964173
2023-05-25,0.008719456079011883,0.006670111356288975,0.03773710422735632,0.021115418579274063,-0.01510276818575663,0.2180878827528389,0.008547333224801432,0.0138675302503329,19.139999389648438,3.813999891281128,0.02280201585282834
2023-05-26,0.012964680931640788,0.01400631047789717,0.021159886237184854,0.009109671629027493,0.04347586628475364,0.025116571777270533,0.04608376548838008,0.036333884037013216,17.950000762939453,3.809999942779541,0.02833027211333271
2023-05-30,1.660313066576836e-05,0.01060306426444573,-0.005059455386854276,-0.0075720871720587725,0.012822304345733589,0.02947433027752457,0.040530008769500823,0.001829956709848022,17.459999084472656,3.700000047683716,0.008539075253241107
2023-05-31,-0.006127358186214099,-0.00028200405316151705,-0.008550637065108233,-0.006489882824113196,-0.008916850747084985,-0.058442501772779896,0.013676132280176065,0.008345404152596929,17.940000534057617,3.63700008392334,-0.0015269902141611586
2023-06-01,0.009806215085853812,0.015895642841683863,0.012678618590430851,0.006894058859827942,0.017999210602823053,0.04990492701375158,0.017450979367424225,0.029369485737292016,15.649999618530273,3.6080000400543213,0.018595418890886128
2023-06-02,0.014429812390107408,0.004764022651368218,0.008443272093878584,0.00764926977760364,0.011983006127262639,-0.011201569414034265,0.030608082827557156,0.0,14.600000381469727,3.690999984741211,0.009510390859378888
2023-06-05,-0.002005591490657713,-0.0075999136377894625,0.0016087980176600818,0.010691059698441516,0.008415221280893264,-0.003974844640923057,0.016868648629117366,-0.00448541223129415,14.729999542236328,3.693000078201294,0.0030208814034165758
2023-06-06,0.002351130233850576,-0.0020626170945640676,-0.006750299615220125,0.01026376226652712,0.010400614095251953,-0.01328627308154813,0.0168599499197107,-0.0009951297650878498,13.960000038146973,3.6989998817443848,0.0023183793247927775
2023-06-07,-0.003819293926420617,-0.0077865416041593295,-0.031354144527067265,-0.03851397858444431,-0.043421904903774046,-0.03087289154583107,0.01462307267215497,-0.028128886114745257,13.9399995803833,3.7839999198913574,-0.0210449872002336
2023-06-08,0.00616957160752325,0.01534683718319858,0.005796851892976527,-0.0029430578705260013,0.02460606952762862,0.027244017047005267,0.04480209933086133,0.0037107575769698125,13.649999618530273,3.7139999866485596,0.015498469091225214
2023-06-09,0.0011474010230505239,0.0021573694775260683,0.004692673974778119,0.000736482616614327,-0.006621468748440394,0.006728835150218774,0.03981660778824774,0.0013975963876095203,13.829999923706055,3.744999885559082,0.00892505825492458
2023-06-12,0.00927797498175416,0.015517744465909897,0.015365355700797435,0.011469565312761111,0.025121316164936732,0.01819809814062934,0.021974491562613167,0.022762050741717856,15.010000228881836,3.765000104904175,0.018815296084997556
2023-06-13,0.006908570725908898,-0.0026151766668556353,0.007325867340212482,0.001535658346781747,0.0007108476079609743,0.038263660832404844,0.03492701634188564,0.0009957264076703067,14.609999656677246,3.8389999866485596,0.009848255184802705
2023-06-14,0.0008190899801265841,0.0034854405882880474,0.009082479143078517,-0.0012929375994738639,-0.0018966774409432219,0.04702176362528349,-0.007449046704933148,0.007454260223198165,13.880000114440918,3.7960000038146973,0.004032556523802714
2023-06-15,0.012104580493589997,0.011136617889273151,0.03139844321405966,0.011416729750449824,0.005443175548084132,-0.008032645666345054,-0.0034719442089692484,0.030550791331292005,14.5,3.7279999256134033,0.01639299116209621
2023-06-16,-0.0036783764677510893,-0.005877343179666235,-0.01671471544642885,-0.012549391989868715,-0.012826801009232924,0.000913780884733022,0.01796971375181672,-0.002949404840648856,13.539999961853027,3.7690000534057617,-0.004408517552521101
2023-06-20,-0.004746353835236048,0.0004866202085491287,-0.012581371803910698,-0.003487139452077825,0.002308282311188502,0.025804964045054692,0.05201270640767318,0.011780988293119389,13.880000114440918,3.7290000915527344,0.010634807294452977
2023-06-21,-0.005259086366925201,-0.005691491832077071,-0.01337098148946121,-0.0209323567629095,-0.007581513078945846,-0.017570406109701172,-0.05616662426467672,-0.009505891760280114,13.199999809265137,3.7230000495910645,-0.020096425837575767
2023-06-22,0.0037039303873345254,0.016390187500165777,0.018269562464084798,0.021338591089581055,0.04173475821321792,-0.00046461737360499244,0.019654473293680905,0.011438505519013674,12.90999984741211,3.7990000247955322,0.01879014213361678
2023-06-23,-0.007688288056502158,-0.0017125300300976812,-0.013902131171663617,-0.006599190646494524,-0.006320292959406817,-0.019147972846205022,-0.03073851253541729,0.013423865363889372,13.4399995803833,3.739000082015991,-0.00841016574353462
2023-06-26,-0.004496934363132171,-0.007581823040449621,-0.019348979991348905,-0.03324223724903499,-0.01558513561942593,-0.038077485685819895,-0.06251408245574486,-0.03618157307301871,14.25,3.7190001010894775,-0.030670303006021877
2023-06-27,0.01139073352418076,0.01494696037945099,0.018005058524650126,-8.439278197438394e-05,0.014424567940817595,0.0301568276747289,0.03729619858071868,0.030345989009753296,13.739999771118164,3.7679998874664307,0.02226237400725162
2023-06-28,-0.0003541393883898215,0.006307706993480874,0.0038185017032994336,0.015513272335323507,-0.0010843421189455317,-0.018291144697649062,0.023813875097039847,-0.006150066829453175,13.430000305175781,3.7100000381469727,0.005762372117217421
2023-06-29,0.00446356811449,0.0017948716704572565,-0.0023851670165880613,-0.009027135138074458,-0.008873661272556729,-0.0072006443410923965,0.004905252914132209,-0.013267322674802712,13.539999961853027,3.8540000915527344,-0.004023205357429797
2023-06-30,0.0121943502618858,0.022839738977728556,0.016252993612043482,0.005025103548261378,0.01905113813636069,0.03561334275922696,0.016446493545468958,0.01917357537713803,13.59000015258789,3.819000005722046,0.017714172742462852
2023-07-03,0.0011699930926736418,-0.00781504607227197,-0.00751628755153292,0.0016693959439050296,-0.0010745214685311468,0.0026205125181798555,0.06668035183063045,-0.0033507299385458,13.569999694824219,3.8580000400543213,0.010080208216876005
2023-07-05,-0.0019702580976127164,-0.005888853933717704,0.00047335457716682366,0.015311749475087344,0.0012279637641415527,-0.002265848691962993,0.009461225032650612,0.028775592375940462,14.180000305175781,3.944999933242798,0.00866938877305812
2023-07-06,-0.007954061175894762,0.0025057735681738896,0.009184136231410341,-0.013561794806611004,-0.015614479950363446,-0.0050699758708492495,-0.02125228365266279,-0.008118028334603334,15.4399995803833,4.040999889373779,-0.00616173561315203
