data,retorno_sp500,retorno_bigtech,vix,taxa_juros_10y
2023-08-30,0.0038258541811929,0.0019662900592062,13.880000114440918,4.118000030517578
2023-08-31,-0.0015982129743398,0.0032704973369662,13.56999969482422,4.0929999351501465
2023-09-01,0.0017975127655185,-0.00802549637618,13.09000015258789,4.172999858856201
2023-09-05,-0.0042029978213812,0.0143040136371871,14.010000228881836,4.26800012588501
2023-09-06,-0.0069960144914322,-0.0126683324857571,14.449999809265137,4.289999961853027
2023-09-07,-0.0032164331157329,-0.0047948144241693,14.399999618530272,4.260000228881836
2023-09-08,0.001425606062257,0.0014790181233798,13.84000015258789,4.257999897003174
2023-09-11,0.0067009514981355,0.0325186076817107,13.800000190734863,4.288000106811523
2023-09-12,-0.0057121690230039,-0.0177008503859056,14.229999542236328,4.263999938964844
2023-09-13,0.0012408621175346,0.0107519972433006,13.479999542236328,4.249000072479248
2023-09-14,0.0083945855336662,0.0119346893844695,12.81999969482422,4.288000106811523
2023-09-15,-0.0122341458424939,-0.0203664983338177,13.789999961853027,4.322000026702881
2023-09-18,0.0007210276941755,-0.0032050941278481,14.0,4.318999767303467
2023-09-19,-0.0021533273615331,0.0010680503824833,14.109999656677246,4.364999771118164
2023-09-20,-0.009439204206291,-0.0207003012410976,15.140000343322754,4.348999977111816
2023-09-21,-0.016536918318488,-0.0177433622091478,17.540000915527344,4.480000019073486
2023-09-22,-0.0022982374027607,-0.0065245392037325,17.200000762939453,4.438000202178955
2023-09-25,0.0040149942038066,0.0069633071532747,16.899999618530273,4.541999816894531
2023-09-26,-0.0148441654822649,-0.0167356149956243,18.940000534057617,4.558000087738037
2023-09-27,0.0002292877722947,-0.0023926949971908,18.21999931335449,4.625999927520752
2023-09-28,0.0058758771430006,0.0118243131130508,17.34000015258789,4.5970001220703125
2023-09-29,-0.0027132596482893,0.0021746139152556,17.520000457763672,4.572999954223633
2023-10-02,7.936440615299324e-05,0.0174174309794654,17.610000610351562,4.683000087738037
2023-10-03,-0.0138393958634491,-0.0210829433684748,19.780000686645508,4.802000045776367
2023-10-04,0.0080770476078289,0.0236960391174292,18.57999992370605,4.735000133514404
2023-10-05,-0.0013048811469951,-0.0005972672654612,18.489999771118164,4.7170000076293945
2023-10-06,0.0117456420939611,0.0197524700930509,17.450000762939453,4.783999919891357
2023-10-09,0.0062840681193874,0.0048522574341879,17.700000762939453,4.796999931335449
2023-10-10,0.0051944760999853,0.0049113178575923,17.030000686645508,4.65500020980835
2023-10-11,0.004283819500095,0.0117877752132562,16.09000015258789,4.59499979019165
2023-10-12,-0.0062660249406549,-0.0063857628818618,16.690000534057617,4.711999893188477
2023-10-13,-0.0050314956602198,-0.020113478181568,19.31999969482422,4.629000186920166
2023-10-16,0.0105386423025899,0.0137782818513653,17.209999084472656,4.711999893188477
2023-10-17,-9.824987944376509e-05,-0.0006484556704771,17.8799991607666,4.8470001220703125
2023-10-18,-0.0134904082511518,-0.021061471312343,19.21999931335449,4.90399980545044
2023-10-19,-0.0085190323280579,-0.0185371328965261,21.399999618530277,4.98799991607666
2023-10-20,-0.0126651491961559,-0.0191744992706756,21.709999084472656,4.923999786376953
2023-10-23,-0.0016869920654349,0.0091444093204433,20.3700008392334,4.8379998207092285
2023-10-24,0.0072395235196288,0.0072621020514474,18.96999931335449,4.840000152587891
2023-10-25,-0.014443434657238,-0.0231479647487107,20.190000534057617,4.953000068664551
2023-10-26,-0.0119030812055848,-0.0320309559548476,20.68000030517578,4.84499979019165
2023-10-27,-0.0048118385786207,0.016928085791295,21.270000457763672,4.84499979019165
2023-10-30,0.0119384743002859,0.0106555736291665,19.75,4.875
2023-10-31,0.0064540848216882,0.0023252510220757,18.13999938964844,4.875
2023-11-01,0.0104511949901918,0.0259610754347326,16.8700008392334,4.789000034332275
2023-11-02,0.0186829389340864,0.0158001351783279,15.65999984741211,4.669000148773193
2023-11-03,0.0093498835445514,0.0090591380171176,14.90999984741211,4.558000087738037
2023-11-06,0.0017514577241005,0.0071300798612187,14.890000343322754,4.662000179290772
2023-11-07,0.0028360934017119,0.011782758343507,14.8100004196167,4.571000099182129
2023-11-08,0.0010044110324198,0.0038965990278154,14.449999809265137,4.5229997634887695
2023-11-09,-0.0081166906990687,-0.012046580041198,15.289999961853027,4.630000114440918
2023-11-10,0.0154957592707722,0.0232989783266809,14.170000076293944,4.627999782562256
2023-11-13,-0.00083618844137,0.0028060139971251,14.760000228881836,4.631999969482422
2023-11-14,0.0188953704745772,0.0229421790372342,14.15999984741211,4.440999984741211
2023-11-15,0.0015957382078471,0.0002103333617677,14.18000030517578,4.534999847412109
2023-11-16,0.0011897193967137,0.0021374741546734,14.31999969482422,4.445000171661377
2023-11-17,0.0012812279371779,-0.0028020851681653,13.800000190734863,4.440999984741211
2023-11-20,0.0073631037937956,0.0126552574915693,13.40999984741211,4.421999931335449
2023-11-21,-0.0020229759317579,-0.0029667191443428,13.350000381469728,4.418000221252441
2023-11-22,0.0040529050943133,0.0042075940929345,12.850000381469728,4.415999889373779
2023-11-24,0.000596695609645,-0.0043720603791301,12.460000038146973,4.4720001220703125
2023-11-27,-0.0019560693168983,-0.0004701099050216,12.6899995803833,4.388999938964844
2023-11-28,0.0009796385280502,0.0131665727773428,12.6899995803833,4.335999965667725
2023-11-29,-0.0009466966151019,-0.0113435429474902,12.979999542236328,4.270999908447266
2023-11-30,0.0037769312649946,-0.0085214187517122,12.920000076293944,4.352000236511231
2023-12-01,0.0058565589538466,-0.0043691402911538,12.630000114440918,4.22599983215332
2023-12-04,-0.0054231880638269,-0.0147206333752509,13.079999923706056,4.288000106811523
2023-12-05,-0.0005690315939348,0.0094841381711006,12.850000381469728,4.171000003814697
2023-12-06,-0.0039138519449437,-0.0064918489528057,12.970000267028809,4.120999813079834
2023-12-07,0.0079366106848219,0.018623054794742,13.0600004196167,4.129000186920166
2023-12-08,0.0040871341465037,0.0079170442952159,12.350000381469728,4.244999885559082
2023-12-11,0.0039168135477814,-0.0144188627915824,12.630000114440918,4.238999843597412
2023-12-12,0.0045888127956924,0.0087381446732824,12.06999969482422,4.205999851226807
2023-12-13,0.0135583451750198,0.005383427973702,12.1899995803833,4.0329999923706055
2023-12-14,0.0026435651851544,0.0004258815714418,12.479999542236328,3.930000066757202
2023-12-15,-7.625240044859478e-05,0.0082596597373213,12.279999732971191,3.927999973297119
2023-12-18,0.0045181222634005,0.0114866305608043,12.5600004196167,3.953999996185303
2023-12-19,0.0058492674508189,0.0084121645363158,12.529999732971191,3.921999931335449
2023-12-20,-0.0147931479653056,-0.0114500457790774,13.670000076293944,3.877000093460083
2023-12-21,0.0102487693072718,0.0130601312541054,13.649999618530272,3.8940000534057617
2023-12-22,0.001658682152761,-0.0014579550741586,13.029999732971191,3.901000022888184
2023-12-26,0.0042227610469785,0.0036616797013584,12.989999771118164,3.885999917984009
2023-12-27,0.0014294356164229,0.0041564901107929,12.43000030517578,3.7890000343322754
2023-12-28,0.0003701061103271,-0.0039715987979222,12.470000267028809,3.849999904632568
2023-12-29,-0.0028304770367338,-0.0074667331477259,12.449999809265137,3.865999937057495
2024-01-02,-0.0056766607997231,-0.0163764763033759,13.199999809265137,3.946000099182129
2024-01-03,-0.0080486183271976,-0.0099172020651651,14.039999961853027,3.9070000648498535
2024-01-04,-0.0034342716633174,-0.0059837964143354,14.130000114440918,3.990999937057495
2024-01-05,0.0018240216394339,0.003162210171969,13.350000381469728,4.041999816894531
2024-01-08,0.0140159454363531,0.0210124371614723,13.079999923706056,4.001999855041504
2024-01-09,-0.0014789938523175,-0.0004585255663186,12.760000228881836,4.019000053405762
2024-01-10,0.0056499806504959,0.0165817368726433,12.6899995803833,4.03000020980835
2024-01-11,-0.0006712808369611,-0.0029401830475807,12.4399995803833,3.9769999980926514
2024-01-12,0.0007506937530339,0.0004499127463123,12.699999809265137,3.950000047683716
2024-01-16,-0.0037383190523568,-0.0041824841519675,13.84000015258789,4.065999984741211
2024-01-17,-0.0056327312711078,-0.0052957429591887,14.789999961853027,4.105999946594238
2024-01-18,0.0087667207262431,0.0128006354691502,14.130000114440918,4.144000053405762
2024-01-19,0.0122383082325485,0.014666819608924,13.300000190734863,4.145999908447266
2024-01-22,0.0021919211872316,-0.003661310519546,13.1899995803833,4.093999862670898
2024-01-23,0.0029171153407644,0.0064333984817568,12.550000190734863,4.142000198364258
2024-01-24,0.0008115989762168,0.0071987605086429,13.140000343322754,4.177999973297119
2024-01-25,0.0052465781349779,-0.0096732709843552,13.449999809265137,4.131999969482422
2024-01-26,-0.0006519977554263,2.2701791375558263e-05,13.260000228881836,4.159999847412109
2024-01-29,0.0075283655052462,0.0158527584132859,13.600000381469728,4.091000080108643
2024-01-30,-0.0006008303969786,-0.0057915525366991,13.3100004196167,4.059000015258789
2024-01-31,-0.0162368517407336,-0.0292924804914279,14.350000381469728,3.9670000076293945
2024-02-01,0.0124162861140497,0.0141049174159711,13.880000114440918,3.86299991607666
2024-02-05,-0.0031914247092839,-0.0140331580161117,13.670000076293944,4.164000034332275
2024-02-06,0.0023077459317481,-0.0005835251104191,13.0600004196167,4.090000152587891
2024-02-07,0.0082076825940086,0.0188810575517893,12.829999923706056,4.110000133514404
2024-02-08,0.0005704205400905,0.0003688597324063,12.789999961853027,4.170000076293945
2024-02-09,0.0057259171287955,0.0118716922441558,12.93000030517578,4.186999797821045
2024-02-12,-0.0009494041426524,-0.009068546622622,13.93000030517578,4.171999931335449
2024-02-13,-0.0137686094198454,-0.0184086664702366,15.850000381469728,4.315999984741211
2024-02-14,0.0095341683042168,0.0158717352404587,14.380000114440918,4.267000198364258
2024-02-15,0.00580437267404,0.0086093973179349,14.010000228881836,4.239999771118164
2024-02-16,-0.004815043575961,-0.0107644401736193,14.239999771118164,4.295000076293945
2024-02-20,-0.0060234264658172,-0.0089956760026034,15.420000076293944,4.275000095367432
2024-02-21,0.0012634014951035,-0.0006394785211521,15.34000015258789,4.324999809265137
2024-02-22,0.0209028886664034,0.0312395181500598,14.539999961853027,4.327000141143799
2024-02-23,0.0003478870265021,-0.0060390484816638,13.75,4.260000228881836
2024-02-26,-0.0037939392446684,-0.0030223371798113,13.739999771118164,4.298999786376953
2024-02-27,0.0017048955387209,0.0040869134569377,13.43000030517578,4.315000057220459
2024-02-28,-0.0016595313211122,-0.0033340954007734,13.84000015258789,4.27400016784668
2024-02-29,0.0052154704557999,0.0109926466232392,13.399999618530272,4.251999855041504
2024-03-01,0.0079759364333879,0.0101729298124611,13.109999656677246,4.179999828338623
2024-03-04,-0.001193974574963,-0.0146841873051371,13.489999771118164,4.218999862670898
2024-03-05,-0.0102454062759179,-0.021697317461157,14.460000038146973,4.13700008392334
2024-03-06,0.0051279328530016,0.0006728223779103,14.5,4.104000091552734
2024-03-07,0.0102514022849836,0.0214625760406931,14.4399995803833,4.0920000076293945
2024-03-08,-0.0065499229920503,-0.0097336768814894,14.739999771118164,4.089000225067139
2024-03-11,-0.0011228682680281,-0.0134128386390519,15.220000267028809,4.104000091552734
2024-03-12,0.011139512586668,0.0228709301788673,13.84000015258789,4.15500020980835
2024-03-13,-0.0019263840021219,-0.0077752158078875,13.75,4.191999912261963
2024-03-14,-0.0028752210514951,0.002473627620571,14.399999618530272,4.297999858856201
2024-03-15,-0.0065040228597376,-0.0133828223946969,14.40999984741211,4.303999900817871
2024-03-18,0.0062981842384804,0.0197217014117137,14.329999923706056,4.340000152587891
2024-03-19,0.0056332530443431,0.0029696926886076,13.81999969482422,4.296999931335449
2024-03-20,0.0088647655163601,0.0147983034907122,13.039999961853027,4.2729997634887695
2024-03-21,0.0032313090945288,-0.0021430735016347,12.920000076293944,4.270999908447266
2024-03-22,-0.0014031718343267,0.004080016234805,13.0600004196167,4.2179999351501465
2024-03-25,-0.0030596403820319,-0.0065295913783473,13.1899995803833,4.252999782562256
2024-03-26,-0.0028037219828057,-0.0044536362346076,13.239999771118164,4.234000205993652
2024-03-27,0.008593595582706,0.0017876854262873,12.779999732971191,4.196000099182129
2024-03-28,0.0011158627007616,-0.0083771502818323,13.010000228881836,4.205999851226807
2024-04-01,-0.0020156145269577,0.0076223758393608,13.649999618530272,4.328999996185303
2024-04-02,-0.0072653882036724,-0.005221706483513,14.609999656677246,4.364999771118164
2024-04-03,0.0010905275233378,0.0074894303925384,14.329999923706056,4.355000019073486
2024-04-04,-0.0124110356192622,-0.0036545089355082,16.350000381469727,4.309000015258789
2024-04-05,0.0110380501356995,0.0165099591996249,16.030000686645508,4.377999782562256
2024-04-08,-0.0003747011900415,-8.59050993103445e-05,15.1899995803833,4.423999786376953
2024-04-09,0.0014444494736345,0.0029097963420315,14.979999542236328,4.366000175476074
2024-04-10,-0.0095019818322125,-0.0031947662586691,15.800000190734863,4.559999942779541
2024-04-11,0.0074172219833424,0.0163251923338134,14.90999984741211,4.576000213623047
2024-04-12,-0.0146575878022485,-0.015240957602109,17.309999465942383,4.499000072479248
2024-04-15,-0.0120941957874591,-0.0241282526043483,19.229999542236328,4.627999782562256
2024-04-16,-0.0020586245275039,-0.0038816944646018,18.399999618530277,4.658999919891357
2024-04-17,-0.0057973750760041,-0.0094593178703269,18.209999084472656,4.585000038146973
2024-04-18,-0.0022106017004853,-0.0042921134630694,18.0,4.646999835968018
2024-04-19,-0.0087971296540569,-0.0280693404705823,18.709999084472656,4.614999771118164
2024-04-22,0.008693351156839,0.0041395834539523,16.940000534057617,4.623000144958496
2024-04-23,0.011893566567722,0.0197219877632848,15.6899995803833,4.5980000495910645
2024-04-24,0.0002129873779329,0.0089760339243607,15.970000267028809,4.651999950408936
2024-04-25,-0.0045869342701194,-0.0332496334635996,15.369999885559082,4.705999851226807
2024-04-26,0.0101573813323253,0.0214173169603022,15.029999732971191,4.669000148773193
2024-04-29,0.0031734080766393,0.0080267020676456,14.670000076293944,4.613999843597412
2024-04-30,-0.0158555511189281,-0.0246170677877651,15.649999618530272,4.685999870300293
2024-05-01,-0.0034413534856316,0.0076271158939981,15.390000343322754,4.59499979019165
2024-05-02,0.0090870247250848,0.0126615956575959,14.68000030517578,4.571000099182129
2024-05-03,0.012478557659508,0.0217697625480205,13.489999771118164,4.5
2024-05-06,0.0102731736912478,0.0174759407160209,13.489999771118164,4.488999843597412
2024-05-07,0.0013425282288256,-0.003612466115692,13.229999542236328,4.4629998207092285
2024-05-08,-5.835635193424912e-06,4.400049596834342e-05,13.0,4.492000102996826
2024-05-09,0.0050780326391067,0.0024413299760043,12.6899995803833,4.448999881744385
2024-05-10,0.0016480400801667,-0.0022106185712089,12.550000190734863,4.504000186920166
2024-05-13,-0.0002413331738652,-0.00136754155857,13.600000381469728,4.480999946594238
2024-05-14,0.004826148527454,0.0095768495295847,13.420000076293944,4.445000171661377
2024-05-15,0.0116478277872996,0.0117898688482567,12.449999809265137,4.355999946594238
2024-05-16,-0.002083837474088,-0.0060151363439326,12.420000076293944,4.376999855041504
2024-05-17,0.0011640956878937,0.0009835095026931,11.989999771118164,4.420000076293945
2024-05-20,0.0009159703084911,0.0016235775441631,12.149999618530272,4.436999797821045
2024-05-21,0.0024987497668926,0.0081338429014928,11.859999656677246,4.414000034332275
2024-05-22,-0.0027097912093521,-0.0029773507097128,12.289999961853027,4.434000015258789
2024-05-23,-0.0074081622834719,-0.0066215322646321,12.770000457763672,4.474999904632568
2024-05-24,0.0069766490766732,0.0162997097831249,11.93000030517578,4.4670000076293945
2024-05-28,0.0002487709068859,0.0056786570352891,12.920000076293944,4.541999816894531
2024-05-29,-0.0073943172157425,-0.0038047342115912,14.279999732971191,4.624000072479248
2024-05-30,-0.0059929575357541,-0.0166368102141443,14.470000267028809,4.553999900817871
2024-05-31,0.0079958242319288,-0.0016730255001163,12.920000076293944,4.513999938964844
2024-06-03,0.0011154602235352,0.0100054980262191,13.109999656677246,4.401999950408936
2024-06-04,0.0015016810037827,0.0022674319463954,13.15999984741211,4.335999965667725
2024-06-05,0.0117780158499572,0.0214315348462591,12.630000114440918,4.289000034332275
2024-06-06,-0.0001998366016368,0.0025184951307244,12.579999923706056,4.281000137329102
2024-06-07,-0.001115842050279,-0.0014518150846567,12.220000267028809,4.429999828338623
2024-06-10,0.0025775299782409,0.0060702756715064,12.739999771118164,4.468999862670898
2024-06-11,0.0027067148552095,0.0122098012863825,12.850000381469728,4.40399980545044
2024-06-12,0.0084677202418873,0.0151889850244988,12.039999961853027,4.295000076293945
2024-06-13,0.0023419114371167,0.0006019136680558,11.9399995803833,4.23799991607666
2024-06-14,-0.0003939382809974,-0.0004662221381996,12.65999984741211,4.2129998207092285
2024-06-17,0.0076351643723205,0.0119769974564753,12.75,4.27899980545044
2024-06-18,0.0025181541815171,-0.0069256665161602,12.300000190734863,4.2170000076293945
2024-06-20,-0.0025291273954115,-0.0035120641664497,13.279999732971191,4.254000186920166
2024-06-21,-0.0015633517188252,-0.000711149292567,13.199999809265137,4.256999969482422
2024-06-24,-0.0030698791558664,-0.0054044105839434,13.329999923706056,4.248000144958496
2024-06-25,0.0039258736791813,0.0187764072403572,12.84000015258789,4.23799991607666
2024-06-26,0.0015711962247204,0.0132163636934412,12.550000190734863,4.315999984741211
2024-06-27,0.000906909856799,0.0066217508514665,12.239999771118164,4.288000106811523
2024-06-28,-0.0040920134623695,-0.0173156424044399,12.4399995803833,4.3429999351501465
2024-07-01,0.0026719909814295,0.0182380410165642,12.220000267028809,4.479000091552734
2024-07-02,0.006176205771185,0.0191677928538961,12.029999732971191,4.435999870300293
2024-07-03,0.0050715622695336,0.0117145564190204,12.09000015258789,4.355000019073486
2024-07-05,0.0054339743609695,0.0262312497154531,12.479999542236328,4.271999835968018
2024-07-08,0.0010161824764044,-0.0043967168947308,12.369999885559082,4.269000053405762
2024-07-09,0.0007407974780654,0.0038789595452582,12.510000228881836,4.300000190734863
2024-07-10,0.0101563148781058,0.01134968492981,12.850000381469728,4.28000020980835
2024-07-11,-0.0088016499692667,-0.0396836845464318,12.920000076293944,4.192999839782715
2024-07-12,0.0055018640249651,-0.0018909175835039,12.460000038146973,4.189000129699707
2024-07-15,0.0028222164233526,0.0025454853148341,13.119999885559082,4.229000091552734
2024-07-16,0.0063690499714532,-0.0055328630281306,13.1899995803833,4.166999816894531
2024-07-17,-0.0140254415236455,-0.0335871594688868,14.479999542236328,4.145999908447266
2024-07-18,-0.00784711214535,0.001467829999846,15.93000030517578,4.189000129699707
2024-07-19,-0.007165879226406,-0.0085209752748327,16.520000457763672,4.238999843597412
2024-07-22,0.0107342172462202,0.0201411434797009,14.90999984741211,4.260000228881836
2024-07-23,-0.0015593176939461,0.0011790050748811,14.720000267028809,4.238999843597412
2024-07-25,-0.0051558890197172,-0.0130282136304041,18.459999084472656,4.25600004196167
2024-07-26,0.0110294204095709,0.01259553552401,16.389999389648438,4.199999809265137
2024-07-29,0.0008129795718284,0.008978992021614,16.600000381469727,4.177999973297119
2024-07-30,-0.0049725143613676,-0.0131200523443729,17.690000534057617,4.14300012588501
2024-07-31,0.0156699807019177,0.0225172861184361,16.360000610351562,4.109000205993652
2024-08-01,-0.0137881237919901,-0.0041170014187825,18.59000015258789,3.9760000705718994
2024-08-02,-0.0185529066085532,-0.0266273113561389,23.38999938964844,3.7920000553131104
2024-08-06,0.0103008494935995,0.0155175057024119,27.709999084472656,3.888000011444092
2024-08-07,-0.0077647153887694,-0.0094565109614721,27.850000381469727,3.9679999351501465
2024-08-08,0.0227811395908988,0.0276738055724818,23.790000915527344,3.996999979019165
2024-08-09,0.0046607984343816,0.0102657767926778,20.3700008392334,3.941999912261963
2024-08-12,4.30330517200971e-05,0.0004891147449644,20.709999084472656,3.908999919891357
2024-08-13,0.0167072334190499,0.025867686685346,18.1200008392334,3.8519999980926514
2024-08-14,0.0038164365611984,-0.0037277150338914,16.190000534057617,3.819999933242798
2024-08-15,0.0160044899313041,0.0243903494677892,15.229999542236328,3.9260001182556152
2024-08-16,0.0019878023683961,-0.0033246474647075,14.800000190734863,3.891999959945679
2024-08-19,0.0096753274361777,0.011717293730903,14.649999618530272,3.867000102996826
2024-08-20,-0.0019865272376097,-0.000977367534375,15.880000114440918,3.818000078201294
2024-08-21,0.0042307147210067,0.005891712339373,16.270000457763672,3.7780001163482666
2024-08-22,-0.0089729422566572,-0.0197817056683472,17.549999237060547,3.861999988555908
2024-08-23,0.0114179374016644,0.0096991505231216,15.859999656677246,3.806999921798706
2024-08-26,-0.0031587101696058,-0.011220332419532,16.149999618530273,3.818000078201294
2024-08-27,0.0015939251127232,-0.0036919227325928,15.43000030517578,3.8329999446868896
2024-08-28,-0.0059939007947352,-0.0095173741381851,17.110000610351562,3.8410000801086426
2024-08-29,-3.937984343658622e-05,0.0001601737778972,15.649999618530272,3.867000102996826
2024-08-30,0.0100424570791441,0.0131731388019479,15.0,3.91100001335144
2024-09-03,-0.0213779633723976,-0.0254365676465578,20.71999931335449,3.8440001010894775
2024-09-04,-0.0016038290273809,0.0010944872147375,21.31999969482422,3.767999887466431
2024-09-05,-0.0030225810146741,0.0124510232162483,19.899999618530277,3.7309999465942383
2024-09-06,-0.0174109445074244,-0.0341445573561534,22.3799991607666,3.7100000381469727
2024-09-09,0.0115135344358182,0.0112940276907008,19.450000762939453,3.697000026702881
2024-09-10,0.0044626999777935,0.013164652685624,19.07999992370605,3.6459999084472656
2024-09-11,0.0106085556498433,0.0202888782916502,17.690000534057617,3.6530001163482666
2024-09-12,0.0074673521568026,0.0150390973864939,17.06999969482422,3.680000066757202
2024-09-13,0.005393142234356,0.0027087346442525,16.559999465942383,3.650000095367432
2024-09-16,0.0012558408673102,-0.0015467112290527,17.139999389648438,3.621000051498413
2024-09-17,0.0002645150938964,0.0055981097554401,17.610000610351562,3.641999959945679
2024-09-18,-0.0029006587083132,-0.0008418173878598,18.229999542236328,3.684999942779541
2024-09-19,0.0168343568927251,0.0338179514022161,16.329999923706055,3.740000009536743
2024-09-20,-0.0019429136300157,-0.003149230313074,16.149999618530273,3.7279999256134033
2024-09-23,0.0028053344257131,0.0064285145668473,15.890000343322754,3.739000082015991
2024-09-24,0.0025080311033453,0.002601997130728,15.390000343322754,3.736000061035156
2024-09-25,-0.0018629832062121,0.0051861664205706,15.40999984741211,3.7809998989105225
2024-09-26,0.0040305421581992,-0.0012781189285101,15.369999885559082,3.7909998893737793
2024-09-27,-0.0012540029000721,-0.0008727692408963,16.959999084472656,3.749000072479248
2024-09-30,0.0042276036584415,0.007168240416053,16.729999542236328,3.802000045776367
2024-10-01,-0.0093678486944544,-0.0103167620143785,19.26000022888184,3.743000030517578
2024-10-02,0.0001383813269864,-0.0078079792582816,18.899999618530277,3.785000085830689
2024-10-03,-0.0016828286544586,0.0007240612155569,20.489999771118164,3.849999904632568
2024-10-04,0.0089302556991863,0.0160278996628455,19.209999084472656,3.9809999465942383
2024-10-07,-0.0096322638293887,-0.0199559132916122,22.63999938964844,4.026000022888184
2024-10-08,0.0096427068046943,0.0152227324705998,21.420000076293945,4.0329999923706055
2024-10-09,0.0070882310169945,0.000236936799611,20.86000061035156,4.066999912261963
2024-10-10,-0.0020722685059824,-0.0036572474386338,20.93000030517578,4.0960001945495605
2024-10-11,0.0060336087072987,-0.0059833279334703,20.459999084472656,4.072999954223633
2024-10-14,0.0076781145745943,0.0062540609880612,19.700000762939453,4.0980000495910645
2024-10-15,-0.0076385660375134,-0.0037315071022862,20.63999938964844,4.038000106811523
2024-10-16,0.0046682327827797,-0.0047550551550478,19.57999992370605,4.015999794006348
2024-10-17,-0.0001711751285381,0.0001635292300076,19.11000061035156,4.0960001945495605
2024-10-18,0.0039636869427743,0.0034456361972321,18.030000686645508,4.072999954223633
2024-10-21,-0.001824432756419,0.0028357465272998,18.3700008392334,4.182000160217285
2024-10-22,-0.0004749666671957,0.0080369363867346,18.200000762939453,4.203999996185303
2024-10-23,-0.0092338242676795,-0.0216293316958162,19.239999771118164,4.242000102996826
2024-10-24,0.0021434731305568,0.0295644163528726,19.07999992370605,4.199999809265137
2024-10-25,-0.0002994920131862,0.0119252551757444,20.32999992370605,4.23199987411499
2024-10-28,0.0026479346267329,-0.0001228540621795,19.799999237060547,4.277999877929688
2024-10-29,0.0016128259449012,0.0119610109130455,19.34000015258789,4.27400016784668
2024-10-30,-0.0033056916724881,-0.000767865840574,20.350000381469727,4.265999794006348
2024-10-31,-0.0187901349287453,-0.0395663313140531,23.15999984741211,4.283999919891357
2024-11-01,0.0040841580045254,0.0074382336567687,21.8799991607666,4.361000061035156
2024-11-04,-0.0028160448131902,-0.0097428155562777,21.979999542236328,4.309000015258789
2024-11-05,0.012191031029563,0.0169183250725707,20.489999771118164,4.289000034332275
2024-11-06,0.0249812809571866,0.0334507488315534,16.270000457763672,4.426000118255615
2024-11-07,0.0074037541739956,0.0236283815951292,15.199999809265137,4.341000080108643
2024-11-08,0.003749794035718,0.006862357433468,14.9399995803833,4.306000232696533
2024-11-11,0.0009685941909569,0.0071663951978427,14.970000267028809,4.308000087738037
2024-11-12,-0.0028968514769364,-0.0037111436645177,14.710000038146973,4.432000160217285
2024-11-13,0.0002322007641401,0.0002664808674402,14.020000457763672,4.451000213623047
2024-11-14,-0.006068108582244,-0.0105791616725324,14.3100004196167,4.418000221252441
2024-11-15,-0.0132914308667937,-0.0217778350201591,16.139999389648438,4.427999973297119
2024-11-18,0.0039101597462065,0.0110932465887254,15.579999923706056,4.414000034332275
2024-11-19,0.0039557505205964,0.0140206636514056,16.350000381469727,4.379000186920166
2024-11-20,2.19506213354446e-05,-0.0029120630585264,17.15999984741211,4.406000137329102
2024-11-21,0.0053262518442884,-0.0091825874407078,16.8700008392334,4.432000160217285
2024-11-22,0.0034619595915364,0.0029096478229702,15.239999771118164,4.409999847412109
2024-11-25,0.0030159278201245,-0.0007007294382707,14.600000381469728,4.264999866485596
2024-11-26,0.0057056971552638,0.0136500661668325,14.100000381469728,4.302000045776367
2024-11-27,-0.0038084810835777,-0.0088406136624236,14.100000381469728,4.242000102996826
2024-11-29,0.0055921203968016,0.0121145555627528,13.510000228881836,4.177999973297119
2024-12-02,0.0024454638805813,0.0217553342280729,13.34000015258789,4.196000099182129
2024-12-03,0.0004513472420221,0.0106646250218841,13.300000190734863,4.2230000495910645
2024-12-04,0.0060331816281361,0.0119372216662585,13.449999809265137,4.179999828338623
2024-12-05,-0.0018715258393823,0.0058195379913132,13.539999961853027,4.179999828338623
2024-12-06,0.0024923453675383,0.0187808991332932,12.770000457763672,4.151000022888184
2024-12-09,-0.0061631672852274,-0.0030527102173733,14.1899995803833,4.198999881744385
2024-12-10,-0.0029682843142792,0.0092281500584509,14.18000030517578,4.2210001945495605
2024-12-11,0.0081326264113682,0.0269866029265281,13.579999923706056,4.270999908447266
2024-12-12,-0.0054287314614632,-0.0057011999357738,13.920000076293944,4.323999881744385
2024-12-13,-2.646698937187397e-05,-0.0002550297489022,13.8100004196167,4.39900016784668
2024-12-16,0.0037921550087844,0.0210874852972308,14.6899995803833,4.396999835968018
2024-12-17,-0.0038714794806554,0.0055423060580822,15.869999885559082,4.385000228881836
2024-12-19,-0.0008654867505367,0.0002229032711914,24.09000015258789,4.570000171661377
2024-12-20,0.0108104794023972,-0.005407017004126,18.36000061035156,4.52400016784668
2024-12-23,0.0072608495856163,0.014184697132879,16.780000686645508,4.598999977111816
2024-12-24,0.0109822331651268,0.0231247609745013,14.270000457763672,4.591000080108643
2024-12-26,-0.0004057410882578,-0.0067634569601548,14.729999542236328,4.578999996185303
2024-12-27,-0.0111173049649122,-0.0199799376761804,15.949999809265137,4.61899995803833
2024-12-30,-0.0107596739417297,-0.0156707047448896,17.399999618530273,4.545000076293945
